PV MassSpec-23.06.00
EXPORTED SCAN DATA
Run Path and Name: c:\Pfeiffer Vacuum\data\28-007-2026\MCD 256_New_Calibrattion by Amir for_WGS and DRM_PUSLSING_32ms, Position 1, RGA PrismaPro A 100 47507368, 28-007-2026 12'20'52.isi
28/07/2026 12:20:52
SensorID:  RGA PrismaPro A 100 47507368
50 Bins
18147 TimePoints

Time Relative (sec)	Time Absolute (UTC)	Time Absolute (Date_Time)	Step	Ionizer_State	Pressure_(mBar)	External_Pressure_(mBar)	2_amu_(_)	12_amu_(_)	13_amu_(_)	14_amu_(_)	15_amu_(_)	16_amu_(_)	17_amu_(_)	18_amu_(_)	20_amu_(_)	22_amu_(_)	24_amu_(_)	25_amu_(_)	26_amu_(_)	27_amu_(_)	28_amu_(_)	29_amu_(_)	30_amu_(_)	31_amu_(_)	32_amu_(_)	40_amu_(_)	44_amu_(_)	Periph:_Digital_In_0	Periph:_Digital_In_1	Periph:_Digital_In_13	Periph:_Digital_In_14	Periph:_Digital_In_15	Periph:_Digital_In_16	Periph:_Digital_In_17	Periph:_Digital_Out_2	Periph:_Digital_Out_3	Periph:_Digital_Out_4	Periph:_Digital_Out_5	Periph:_Digital_Out_6	Periph:_Digital_Out_7	Periph:_Digital_Out_8	Periph:_Digital_Out_9	Periph:_Digital_Out_10	Periph:_Digital_Out_11	Sig:_MCD	Sig:_MCD_Ar	Sig:_MCD_CH4	Sig:_MCD_CO	Sig:_MCD_CO2	Sig:_MCD_H2	Sig:_MCD_H2O	Sig:_MCD_O2
9082,129	1785243134,635	28/07/2026_14:52:14,635	1	2	2,528116738e-06	6,286077223e-06	2,768596463e-10	6,081412283e-12	9,363909252e-14	5,029342286e-13	8,901875005e-13	4,899799316e-12	1,048578325e-12	3,973699841e-12	1,38853087e-11	1,050325462e-13	4,999999912e-15	6,75303929e-14	8,833042533e-14	8,094175693e-14	7,317830369e-11	8,283771889e-13	1,002205995e-13	1,556133355e-14	8,857878894e-14	1,521755083e-10	2,524225447e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,171485692e-08	46,71227208	0,1453922197	24,95597553	9,652523848	17,03725798	1,489298622	0,007279728541
9082,937	1785243135,443	28/07/2026_14:52:15,443	1	2	2,582237585e-06	4,879226253e-06	1,732914923e-10	5,719766674e-12	2,007243926e-13	3,962136879e-13	5,50568651e-13	6,089122696e-12	1,452188305e-12	6,069440089e-12	1,768214915e-11	4,047820564e-13	4,931871019e-14	4,999999912e-15	4,999999912e-15	4,999999912e-15	4,63787897e-11	5,786021076e-13	1,854192662e-13	7,244710745e-14	4,62763237e-14	1,798802357e-10	4,2194373e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,581133384e-08	55,8648102	0	14,7564928	16,32868267	10,78200005	2,287317633	0
9083,745	1785243136,251	28/07/2026_14:52:16,251	1	2	2,639976856e-06	3,91415324e-06	1,140890576e-10	5,296082583e-12	4,200765373e-14	1,865834689e-13	4,916300114e-13	7,574245051e-12	1,903424683e-12	7,317303014e-12	1,964675991e-11	3,929695382e-13	4,999999912e-15	3,555032855e-14	8,531520488e-14	9,667761654e-14	3,11094657e-11	3,220631227e-13	8,292962467e-15	4,999999912e-15	7,792653648e-14	1,942405264e-10	5,109690449e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,091826245e-08	60,99278515	0,08956788984	8,915644636	20,00351601	7,175203208	2,800913678	0,02236942982
9084,553	1785243137,059	28/07/2026_14:52:17,059	1	2	2,680327498e-06	3,368107855e-06	8,701561693e-11	5,258603882e-12	1,702771496e-13	2,456229935e-13	4,200329049e-13	8,032723792e-12	1,647762872e-12	6,895954727e-12	2,071908617e-11	5,584618054e-13	8,645609727e-14	2,166552562e-14	4,999999912e-15	4,999999912e-15	2,487384604e-11	2,872851696e-13	1,025062739e-13	8,276175291e-14	8,987102918e-14	2,009395705e-10	5,431175995e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,706132053e-08	63,67418752	0,1099084488	6,546627278	21,46184089	5,521625923	2,649871938	0,03593800331
9085,361	1785243137,867	28/07/2026_14:52:17,867	1	2	2,704477765e-06	3,073276048e-06	7,359430426e-11	5,120038074e-12	2,527060795e-14	9,959195198e-14	3,496581009e-13	8,189581825e-12	1,614455639e-12	6,146381147e-12	2,132194941e-11	4,512678751e-13	4,999999912e-15	4,999999912e-15	4,445631417e-14	1,035656885e-13	2,145437474e-11	2,636639008e-13	4,999999912e-15	4,999999912e-15	6,429396132e-14	2,064503984e-10	5,490811278e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,514347221e-08	65,69596084	0,1215047921	5,281299436	21,79477989	4,689560806	2,385058226	0,0318360139
9086,169	1785243138,675	28/07/2026_14:52:18,675	1	2	2,716967174e-06	2,939635579e-06	6,420147053e-11	4,999110934e-12	1,234266053e-13	1,737192475e-13	3,68836011e-13	8,160935469e-12	1,259139928e-12	5,218566898e-12	2,175552967e-11	5,228495046e-13	8,257161773e-14	7,45620403e-14	4,999999912e-15	4,999999912e-15	1,907774286e-11	1,913216493e-13	7,549339029e-14	7,055726175e-14	1,220916814e-13	2,085389361e-10	5,723798518e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,271729681e-08	66,63955314	0,07252095659	4,304623705	22,80132258	4,107830452	2,023154683	0,05099448966
9086,977	1785243139,483	28/07/2026_14:52:19,483	1	2	2,722762247e-06	2,796750096e-06	5,683234092e-11	5,096778468e-12	6,130590014e-14	5,397931586e-14	2,372059526e-13	8,435029585e-12	1,232798369e-12	4,794168101e-12	2,193857075e-11	5,285927945e-13	4,999999912e-15	4,999999912e-15	4,999999912e-15	4,724258501e-14	1,791075101e-11	2,690579693e-13	5,919484331e-14	4,999999912e-15	3,584913806e-14	2,083965916e-10	6,006144193e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,33958485e-08	66,72721572	0,03550985942	3,741353015	23,97392742	3,643275428	1,869307739	0,009410822173
9087,785	1785243140,291	28/07/2026_14:52:20,291	1	2	2,734645022e-06	2,748929091e-06	5,134638548e-11	5,126752321e-12	6,48605315e-14	1,472535337e-13	3,513733358e-13	8,83359965e-12	1,038178224e-12	4,269883492e-12	2,162852536e-11	5,59094329e-13	2,745150603e-14	8,749222863e-14	6,604023833e-14	4,999999912e-15	1,725683832e-11	1,373191654e-13	2,223597181e-14	3,943481826e-14	1,375364937e-13	2,065289745e-10	6,346336651e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	3,210706555e-08	66,23890325	0,04441482847	3,334813316	25,36611054	3,297223473	1,66215063	0,05638395354
9088,593	1785243141,099	28/07/2026_14:52:21,099	1	2	2,715290748e-06	2,631399639e-06	4,65961332e-11	5,428225144e-12	1,218084065e-13	5,664529785e-14	2,039530383e-13	9,06728425e-12	1,023971381e-12	4,15037232e-12	2,149984184e-11	6,42802814e-13	4,999999912e-15	4,999999912e-15	4,999999912e-15	2,057119462e-14	1,695383764e-11	2,699543876e-13	9,268834886e-14	4,999999912e-15	4,999999912e-15	2,044558411e-10	6,58515048e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,594647462e-08	65,82508807	0,008647939666	3,120719844	26,42864035	3,003520577	1,623247557	0
9089,401	1785243141,907	28/07/2026_14:52:21,907	1	2	2,697487389e-06	2,556832669e-06	4,212293014e-11	5,402795399e-12	4,917512456e-14	1,080050898e-13	3,220903091e-13	9,414300069e-12	9,823517867e-13	3,815395049e-12	2,124007047e-11	5,703247661e-13	2,586045798e-14	6,050649077e-14	7,000621599e-14	3,82783845e-14	1,637500205e-11	1,227203425e-13	5,060417078e-15	2,328373293e-14	1,144313729e-13	2,046746939e-10	6,701750266e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,961884489e-08	65,91966525	0,06187657862	2,846726792	26,90863844	2,716528761	1,496602844	0,04996133425
9090,209	1785243142,715	28/07/2026_14:52:22,715	1	2	2,710861281e-06	2,495831041e-06	3,836608808e-11	5,607443329e-12	1,578320536e-13	1,040623954e-13	1,788804565e-13	9,367360186e-12	8,972580166e-13	3,714732081e-12	2,124174621e-11	6,863704483e-13	2,455657104e-14	4,999999912e-15	4,999999912e-15	4,999999912e-15	1,617611253e-11	2,615528508e-13	1,170701855e-13	3,13553911e-14	4,999999912e-15	2,042265385e-10	6,774326933e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,290839538e-08	66,00115737	0,01794841495	2,749703491	27,29911302	2,482688354	1,456713936	0
9091,017	1785243143,523	28/07/2026_14:52:23,523	1	2	2,705052793e-06	2,44658122e-06	3,490543965e-11	5,484469649e-12	1,311267057e-14	6,880710872e-14	2,382808848e-13	9,524442866e-12	9,367897083e-13	3,560264496e-12	2,116759025e-11	5,597501087e-13	4,999999912e-15	4,005958976e-14	9,019700134e-14	1,03949862e-13	1,579205343e-11	1,103140609e-13	4,999999912e-15	4,999999912e-15	9,808239019e-14	2,04219891e-10	6,841188727e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,91301466e-08	66,08206297	0,03571031336	2,572786463	27,59969983	2,261666579	1,40505741	0,04301643973
9091,825	1785243144,331	28/07/2026_14:52:24,331	1	2	2,706457281e-06	2,350975365e-06	3,192682924e-11	5,615805564e-12	1,535284622e-13	1,34932606e-13	1,715034093e-13	9,438371092e-12	8,03576281e-13	3,409107415e-12	2,130490402e-11	7,097277952e-13	6,989367581e-14	4,999999912e-15	4,999999912e-15	4,999999912e-15	1,539896509e-11	2,07142883e-13	1,263021534e-13	7,361906224e-14	5,707215841e-14	2,053476139e-10	6,873968755e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,426282609e-08	66,43050504	0,00728943198	2,410978534	27,72790895	2,068138221	1,336424907	0,01875491472
9092,633	1785243145,139	28/07/2026_14:52:25,139	1	2	2,692654562e-06	2,341081426e-06	2,89183625e-11	5,552411395e-12	1,112579979e-14	5,030437872e-14	1,817792743e-13	9,617003374e-12	8,975178456e-13	3,319605008e-12	2,117519701e-11	5,625442603e-13	4,999999912e-15	1,21192356e-14	6,588889048e-14	1,085134586e-13	1,505650986e-11	1,452084438e-13	4,999999912e-15	4,999999912e-15	7,954861813e-14	2,044518721e-10	6,919682188e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,67481835e-08	66,43280365	0,02736808436	2,268295065	28,03640721	1,881561277	1,317826568	0,03573814487
9093,441	1785243145,947	28/07/2026_14:52:25,947	1	2	2,682890909e-06	2,274743792e-06	2,624660732e-11	5,570374891e-12	1,354331957e-13	1,554260735e-13	1,964052564e-13	9,448448968e-12	7,063787489e-13	3,096676344e-12	2,134295171e-11	6,782831675e-13	7,13877064e-14	3,947361914e-14	4,999999912e-15	4,999999912e-15	1,534392752e-11	1,580028019e-13	7,973876686e-14	9,03250524e-14	9,209460587e-14	2,062392895e-10	6,877411141e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,628621906e-08	66,84785926	0,01168258551	2,392267108	27,79399157	1,703514647	1,214101444	0,03658338872
9094,249	1785243146,755	28/07/2026_14:52:26,755	1	2	2,683158073e-06	2,259971325e-06	2,426307245e-11	5,629790904e-12	2,865061161e-14	4,999999912e-15	1,31967828e-13	9,674638694e-12	9,145771163e-13	3,631170668e-12	2,121900398e-11	6,337454433e-13	4,999999912e-15	4,999999912e-15	4,252765403e-14	7,198920144e-14	1,817651411e-11	2,416181675e-13	7,66430139e-15	4,999999912e-15	2,824702583e-14	1,876399452e-10	8,646505734e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	8,689550706e-08	60,37599971	0	2,543395672	34,57508772	1,561895602	1,421474808	0
9095,057	1785243147,563	28/07/2026_14:52:27,563	1	2	2,745417987e-06	2,242712526e-06	2,398479852e-11	7,741626784e-12	1,228057098e-13	1,793383421e-13	1,564583288e-13	1,220315862e-11	1,786824595e-12	8,066930804e-12	1,450218418e-11	6,961107038e-13	6,028141717e-14	7,071248562e-14	4,999999912e-15	4,999999912e-15	7,768047317e-11	8,691546831e-13	1,627914654e-13	5,044020892e-14	1,191734564e-13	8,68402919e-11	3,564775211e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	3,934818449e-08	37,03294783	1,443702616	35,99173786	19,0378104	2,036052725	4,125310957	0,3324376182
9095,865	1785243148,371	28/07/2026_14:52:28,371	1	2	2,542721404e-06	2,956580602e-06	2,601746041e-10	8,119361086e-12	1,206752526e-13	4,863835029e-13	6,643945919e-13	5,919633707e-12	2,522164118e-12	9,429639361e-12	5,637699942e-12	9,332476876e-14	4,999999912e-15	4,999999912e-15	4,999999912e-15	3,502256265e-14	1,060530275e-10	1,544872845e-12	2,111399163e-13	4,999999912e-15	4,999999912e-15	3,718793676e-11	3,873762856e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	6,837912969e-08	16,14918414	0,9587007002	53,06638668	2,221886464	22,52273814	4,974227912	0,1068759569
9096,673	1785243149,179	28/07/2026_14:52:29,179	1	2	2,686051857e-06	8,27428812e-06	5,975766548e-10	6,700333864e-12	1,248673907e-12	3,096229653e-12	1,678579151e-11	2,415226699e-11	9,215388869e-13	2,610905849e-12	3,2998374e-12	4,999999912e-15	1,68613377e-14	6,153485653e-14	5,281125743e-14	4,999999912e-15	9,398682527e-11	1,278569915e-12	1,456974054e-13	3,055211249e-14	1,03880019e-13	2,882281393e-11	3,57582605e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,462966444e-08	10,07642394	7,339543623	37,96543446	1,606748969	41,79014996	1,110724299	0,110974753
9097,481	1785243149,987	28/07/2026_14:52:29,987	1	2	2,84947987e-06	9,660051546e-06	5,599607444e-10	7,027898662e-12	3,122893003e-12	6,621832856e-12	3,69853384e-11	4,734363249e-11	9,100950245e-13	1,672214667e-12	3,00006439e-12	9,069759104e-14	4,999999912e-15	4,999999912e-15	4,999999912e-15	4,999999912e-15	9,12436654e-11	1,350729966e-12	2,475050872e-13	4,999999912e-15	4,999999912e-15	2,627468902e-11	4,529037735e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,520913659e-08	8,88189488	15,05724774	35,58386597	1,922346544	37,86590133	0,6830812689	0,005662262142
9098,289	1785243150,795	28/07/2026_14:52:30,795	1	2	2,878846999e-06	9,282573046e-06	5,332502773e-10	6,992748828e-12	3,65412518e-12	7,843330152e-12	4,370916823e-11	5,488675486e-11	9,500419115e-13	1,319599703e-12	2,69032214e-12	4,999999912e-15	4,999999912e-15	4,378109339e-14	6,510888833e-14	4,257033772e-14	8,905770565e-11	1,160091229e-12	1,071125542e-13	4,999999912e-15	5,806170974e-14	2,592263383e-11	5,273081884e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	6,229394909e-09	8,760237411	17,67609685	34,707728	2,21791847	36,08381163	0,5422099978	0,01199763384
9099,097	1785243151,603	28/07/2026_14:52:31,603	1	2	2,885455615e-06	9,229351235e-06	5,219614185e-10	7,167108487e-12	4,097534378e-12	8,484279251e-12	4,717663413e-11	5,975168971e-11	8,885693288e-13	1,20569223e-12	2,838355852e-12	1,141248147e-13	4,399451859e-14	4,999999912e-15	4,999999912e-15	4,999999912e-15	8,735730195e-11	1,284080481e-12	2,46437907e-13	4,247332873e-14	4,999999912e-15	2,580638134e-11	5,633399996e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,535273315e-08	8,711131251	19,18516503	33,9670949	2,385531528	35,25970296	0,4860779897	0,005296346534
9099,905	1785243152,411	28/07/2026_14:52:32,411	1	2	2,897293598e-06	9,151853192e-06	5,176518658e-10	7,059056898e-12	4,201270408e-12	8,894085121e-12	4,989206617e-11	6,258229351e-11	1,040378504e-12	1,160242692e-12	2,660267189e-12	4,999999912e-15	4,999999912e-15	4,999999912e-15	6,439097709e-14	8,261429464e-14	8,626726417e-11	1,18267245e-12	1,011170179e-13	4,999999912e-15	5,61330496e-14	2,453397555e-11	6,274600197e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	6,782902814e-09	8,274641633	20,16853746	33,48012358	2,636841094	34,94418581	0,4795727674	0,01609766629
9100,713	1785243153,219	28/07/2026_14:52:33,219	1	2	2,943517075e-06	9,201091416e-06	5,158883321e-10	7,21690329e-12	4,675201198e-12	9,817204341e-12	5,46859294e-11	6,885556014e-11	9,276392588e-13	1,027370788e-12	2,499873572e-12	1,301594737e-13	6,65486004e-14	4,999999912e-15	4,999999912e-15	4,999999912e-15	8,484262598e-11	1,189129958e-12	2,200963614e-13	6,220231172e-14	4,804587717e-14	2,248930209e-11	6,594361775e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,198766834e-08	7,530677079	22,04087497	32,66336236	2,763869413	34,56678719	0,4073502539	0,0270787264
9101,521	1785243154,027	28/07/2026_14:52:34,027	1	2	2,937988029e-06	9,236437108e-06	5,105693091e-10	7,21882493e-12	4,839470838e-12	1,026199525e-11	5,771073203e-11	7,261557328e-11	1,111451859e-12	1,091986744e-12	2,359438816e-12	2,06604431e-14	4,999999912e-15	4,999999912e-15	3,469270769e-14	1,078343415e-13	8,45329709e-11	1,191826911e-12	1,074618029e-13	4,999999912e-15	6,845492428e-15	2,182063905e-11	7,00775115e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	9,20871094e-09	7,254624846	23,10713214	32,29743851	2,915041567	33,97585371	0,442582321	0,007326903212
9102,329	1785243154,835	28/07/2026_14:52:34,835	1	2	2,920542556e-06	9,197576219e-06	5,101874478e-10	7,217000001e-12	4,863957327e-12	1,013239059e-11	5,627737859e-11	7,040247552e-11	9,180501411e-13	9,429171853e-13	2,315207704e-12	9,318894533e-14	7,465518004e-14	5,705275797e-14	4,999999912e-15	4,999999912e-15	8,592273421e-11	1,169963432e-12	1,915389912e-13	6,270290819e-14	8,663848041e-14	2,183236578e-11	7,041504099e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	4,775917237e-09	7,272072163	22,48528776	32,8989579	2,921304548	34,02043815	0,3704179065	0,03152157212
9103,137	1785243155,643	28/07/2026_14:52:35,643	1	2	2,926401066e-06	9,321782272e-06	5,137809067e-10	7,342857225e-12	4,599408961e-12	9,614391748e-12	5,383357649e-11	6,746898873e-11	1,030416963e-12	1,108898346e-12	2,399152708e-12	6,513993717e-14	4,999999912e-15	4,999999912e-15	4,999999912e-15	7,097636687e-14	8,683858493e-11	1,282112979e-12	1,728965549e-13	4,999999912e-15	4,999999912e-15	2,186498031e-11	7,334862752e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	9,392030196e-09	7,30251494	21,54913792	33,31903839	3,053766955	34,34034896	0,4488661467	0
9103,945	1785243156,451	28/07/2026_14:52:36,451	1	2	2,92310915e-06	9,2932396e-06	5,177586693e-10	7,264281624e-12	4,385540976e-12	9,210390263e-12	5,071714576e-11	6,384942575e-11	8,924071334e-13	9,865350724e-13	2,263145183e-12	4,292735872e-14	5,323423858e-14	6,708023893e-14	3,541450512e-14	4,999999912e-15	8,93503882e-11	1,216189367e-12	1,733467157e-13	4,280317691e-14	1,066003229e-13	2,144757982e-11	5,680514652e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	9,521913283e-09	7,209482061	20,49969873	34,61245634	2,386445747	34,84393607	0,395623805	0,05235724527
9104,753	1785243157,259	28/07/2026_14:52:37,259	1	2	2,899293122e-06	9,516730643e-06	5,41278633e-10	7,312280989e-12	4,115268456e-12	8,562364359e-12	4,789870583e-11	6,006297543e-11	9,102462707e-13	1,107877787e-12	2,408811648e-12	9,743045265e-14	4,999999912e-15	4,999999912e-15	4,999999912e-15	3,208106795e-14	8,931143325e-11	1,357136951e-12	2,260181381e-13	4,999999912e-15	4,999999912e-15	2,163711224e-11	6,324372883e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,117193233e-08	7,232402168	19,15088698	34,35388506	2,633366196	36,20283189	0,4454559779	0
9105,561	1785243158,067	28/07/2026_14:52:38,067	1	2	2,918925702e-06	9,556940313e-06	5,374244383e-10	7,215677708e-12	4,147982305e-12	8,811862698e-12	4,872475687e-11	6,15282339e-11	9,15547152e-13	9,989956995e-13	2,241285933e-12	2,030731167e-14	1,791686272e-14	6,656411804e-14	7,488413644e-14	1,92207412e-14	8,925191142e-11	1,177860543e-12	1,389917099e-13	8,78967614e-15	8,497370152e-14	2,155165629e-11	6,998193258e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	5,763802239e-09	7,173872724	19,48658451	34,17370656	2,90648528	35,82006223	0,4015857295	0,03770296723
9106,369	1785243158,875	28/07/2026_14:52:38,875	1	2	2,931847575e-06	9,637867151e-06	5,341098119e-10	7,410692719e-12	4,275398178e-12	8,890119543e-12	4,935789277e-11	6,187349244e-11	9,000481025e-13	1,135073047e-12	2,356392425e-12	1,31346919e-13	1,319028335e-14	4,999999912e-15	4,999999912e-15	4,999999912e-15	8,93372043e-11	1,337516361e-12	2,563334473e-13	2,005119263e-14	4,999999912e-15	2,107081003e-11	7,531504934e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	9,182644819e-09	7,019001527	19,64894067	34,18303707	3,121708707	35,59939319	0,4513518551	0
9107,177	1785243159,683	28/07/2026_14:52:39,683	1	2	2,923660759e-06	9,575267541e-06	5,313757212e-10	7,333205224e-12	4,198376022e-12	8,951899118e-12	4,983919874e-11	6,263584096e-11	1,008115032e-12	1,160017611e-12	2,192770705e-12	1,859208351e-14	4,999999912e-15	3,234494243e-14	7,577667877e-14	8,282384381e-14	8,91792265e-11	1,204365167e-12	1,151415253e-13	4,999999912e-15	6,298619666e-14	2,136745642e-11	8,126105691e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	4,425854288e-09	7,088630767	19,79306278	33,97858097	3,356004696	35,30229381	0,4689910677	0,01243591545
9107,985	1785243160,491	28/07/2026_14:52:40,491	1	2	2,941057573e-06	9,494876394e-06	5,272031145e-10	7,459666565e-12	4,395091062e-12	9,124834568e-12	5,046913928e-11	6,395827618e-11	9,263896074e-13	1,213166178e-12	2,357665061e-12	1,396514198e-13	6,483337223e-14	4,999999912e-15	4,999999912e-15	4,999999912e-15	8,838939303e-11	1,283188074e-12	2,381877519e-13	6,501963817e-14	1,745894824e-14	2,208850464e-11	8,20545628e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,261798636e-08	7,324899429	20,14116033	33,64679391	3,403306547	34,99757615	0,4797113646	0,006552261774
9108,793	1785243161,299	28/07/2026_14:52:41,299	1	2	2,90331036e-06	9,41514827e-06	5,182336227e-10	7,334808108e-12	4,029278647e-12	8,51004163e-12	4,689169192e-11	5,825195187e-11	9,969583752e-13	1,350295201e-12	2,438711559e-12	1,383058181e-14	4,999999912e-15	2,398224374e-14	5,990111971e-14	9,622358655e-14	9,376276838e-11	1,310604403e-12	1,219907693e-13	4,999999912e-15	2,52861256e-14	2,485544236e-11	7,118099513e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,600547271e-09	8,212338107	18,40554131	35,66435143	2,90689441	34,3040647	0,5426711557	0
9109,601	1785243162,107	28/07/2026_14:52:42,107	1	2	2,787800668e-06	9,081973985e-06	5,118374613e-10	7,361301672e-12	2,396176139e-12	4,960774413e-12	2,489129562e-11	3,160369189e-11	6,608631828e-13	1,762923683e-12	3,124224403e-12	1,049433029e-13	7,116651561e-14	3,444047822e-14	4,999999912e-15	4,999999912e-15	1,042809381e-10	1,459134571e-12	2,502952273e-13	6,896233259e-14	8,097668179e-14	3,642864135e-11	4,926439031e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	3,051454895e-09	12,25673502	9,859346324	40,59418868	2,045887887	34,54145092	0,7101075801	0
9110,409	1785243162,915	28/07/2026_14:52:42,915	1	2	2,641249694e-06	8,906163202e-06	4,986333013e-10	7,14968449e-12	6,880584427e-13	1,675641288e-12	7,044271416e-12	1,092847687e-11	7,477266419e-13	2,494929827e-12	5,188799911e-12	4,999999912e-15	4,999999912e-15	4,999999912e-15	2,553060641e-14	8,771340587e-14	1,038611488e-10	1,433476059e-12	1,768431322e-13	4,999999912e-15	4,999999912e-15	6,398978569e-11	4,899725157e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,732900941e-08	21,20711885	2,754496808	39,8478337	2,035480924	33,16035068	1,00998977	0
9111,217	1785243163,723	28/07/2026_14:52:43,723	1	2	2,543428536e-06	8,139033525e-06	4,185803371e-10	6,629663398e-12	2,626471902e-13	8,265455377e-13	1,97372999e-12	5,207173668e-12	6,403076853e-13	2,695879327e-12	8,869641133e-12	6,299784506e-14	6,979666004e-14	5,054885953e-14	2,341567864e-14	4,999999912e-15	9,556623548e-11	1,183017876e-12	2,027927116e-13	6,355664286e-14	1,057776235e-13	1,050658172e-10	9,100584869e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	8,334941657e-09	33,26121546	0,6960386048	34,78842294	3,599862642	26,58194739	1,034149161	0,0383638035
9112,025	1785243164,531	28/07/2026_14:52:44,531	1	2	2,528940286e-06	6,556774679e-06	2,93057939e-10	6,272842055e-12	1,352314121e-13	4,690565427e-13	8,14958127e-13	4,682989239e-12	9,699338771e-13	3,87195831e-12	1,350849294e-11	1,522439943e-13	4,999999912e-15	4,999999912e-15	4,999999912e-15	6,171724644e-14	7,657638412e-11	9,822586538e-13	1,745341881e-13	4,999999912e-15	4,999999912e-15	1,466380628e-10	2,299217934e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	4,518294311e-09	45,16130106	0,1393095856	26,36224641	8,825282673	18,09220213	1,451246007	0
9112,833	1785243165,339	28/07/2026_14:52:45,339	1	2	2,570680635e-06	5,056289865e-06	1,838664221e-10	5,649107918e-12	1,052770271e-13	4,185194129e-13	6,634942704e-13	5,995677045e-12	1,4054503e-12	5,743112149e-12	1,71885492e-11	2,814875069e-13	4,986199713e-14	7,507040237e-14	6,448411683e-14	1,568163256e-14	4,928337252e-11	4,982425605e-13	7,618801152e-14	4,011391507e-14	1,285917174e-13	1,759224294e-10	4,053813882e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,079223791e-08	54,71518462	0,02550286133	15,90479805	15,70500407	11,45725097	2,170333478	0,02192595925
9113,641	1785243166,147	28/07/2026_14:52:46,147	1	2	2,646885832e-06	4,020590495e-06	1,196549526e-10	5,414836548e-12	1,500204041e-13	2,142211105e-13	4,125355656e-13	7,342068793e-12	1,816367586e-12	7,325241975e-12	1,961213657e-11	4,773571404e-13	4,999999912e-15	4,999999912e-15	4,999999912e-15	2,062552332e-14	3,245425109e-11	4,649391766e-13	1,435320097e-13	1,556521296e-14	4,999999912e-15	1,925090087e-10	5,011793411e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,617534058e-08	60,51732421	0,05848904992	9,465558138	19,64340235	7,533231189	2,798946129	0
