PV MassSpec-23.06.00
EXPORTED SCAN DATA
Run Path and Name: c:\Pfeiffer Vacuum\data\23-007-2026\MCD 256_New_Calibrattion by Amir for_WGS and DRM_PUSLSING_32ms, Position 1, RGA PrismaPro A 100 47507368, 23-007-2026 12'41'57.isi
23/07/2026 12:41:57
SensorID:  RGA PrismaPro A 100 47507368
50 Bins
17898 TimePoints

Time Relative (sec)	Time Absolute (UTC)	Time Absolute (Date_Time)	Step	Ionizer_State	Pressure_(mBar)	External_Pressure_(mBar)	2_amu_(_)	12_amu_(_)	13_amu_(_)	14_amu_(_)	15_amu_(_)	16_amu_(_)	17_amu_(_)	18_amu_(_)	20_amu_(_)	22_amu_(_)	24_amu_(_)	25_amu_(_)	26_amu_(_)	27_amu_(_)	28_amu_(_)	29_amu_(_)	30_amu_(_)	31_amu_(_)	32_amu_(_)	40_amu_(_)	44_amu_(_)	Periph:_Digital_In_0	Periph:_Digital_In_1	Periph:_Digital_In_13	Periph:_Digital_In_14	Periph:_Digital_In_15	Periph:_Digital_In_16	Periph:_Digital_In_17	Periph:_Digital_Out_2	Periph:_Digital_Out_3	Periph:_Digital_Out_4	Periph:_Digital_Out_5	Periph:_Digital_Out_6	Periph:_Digital_Out_7	Periph:_Digital_Out_8	Periph:_Digital_Out_9	Periph:_Digital_Out_10	Periph:_Digital_Out_11	Sig:_MCD	Sig:_MCD_Ar	Sig:_MCD_CH4	Sig:_MCD_CO	Sig:_MCD_CO2	Sig:_MCD_H2	Sig:_MCD_H2O	Sig:_MCD_O2
13248,154	1784816565,305	23/07/2026_16:22:45,305	1	2	2,693697297e-06	3,521235385e-06	9,753611807e-11	5,236137912e-12	4,576786676e-14	1,451113399e-13	3,33149876e-13	7,554923701e-12	2,472496383e-12	9,528009458e-12	2,053905483e-11	3,866401828e-13	4,999999912e-15	1,596482109e-14	5,337384994e-14	1,083542639e-13	2,949945843e-11	3,396382839e-13	1,823109501e-14	4,999999912e-15	7,575717668e-14	2,012573441e-10	4,831892178e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	9,228344849e-09	62,8523562	0,1333475052	8,418024464	18,82963858	6,100283998	3,626381063	0,03996818203
13248,962	1784816566,113	23/07/2026_16:22:46,113	1	2	2,710786703e-06	3,210544946e-06	8,028114284e-11	4,966809082e-12	1,39756113e-13	2,335735771e-13	3,303093205e-13	7,447400335e-12	1,964074736e-12	8,0554452e-12	2,136033191e-11	4,793555418e-13	7,915658417e-14	8,046045926e-14	4,999999912e-15	4,999999912e-15	2,484053241e-11	2,637802086e-13	1,013846938e-13	9,604498457e-14	1,322122208e-13	2,083607037e-10	4,902906553e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,183738446e-08	65,64870627	0,1163567356	6,751523226	19,27118953	5,065471654	3,081523734	0,06522885107
13249,77	1784816566,921	23/07/2026_16:22:46,921	1	2	2,708963621e-06	3,063872782e-06	6,888920684e-11	4,866798804e-12	5,039354079e-14	7,277687432e-14	2,399533209e-13	7,481238719e-12	1,818459012e-12	7,040930339e-12	2,210740965e-11	4,31375801e-13	4,999999912e-15	4,999999912e-15	2,416066106e-14	7,575716991e-14	2,167518595e-11	3,039367532e-13	3,061798455e-14	4,999999912e-15	3,484007787e-14	2,133424132e-10	5,015243429e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,08700356e-08	67,46969728	0,09094516787	5,559363029	19,78677806	4,362483028	2,712550206	0,01818323261
13250,578	1784816567,729	23/07/2026_16:22:47,729	1	2	2,711888101e-06	2,9049163e-06	5,921855367e-11	4,671083832e-12	8,967302676e-14	1,713209517e-13	3,019886587e-13	7,591036306e-12	1,472487605e-12	5,974097952e-12	2,242466282e-11	4,77640334e-13	5,884550659e-14	9,554049175e-14	3,490993437e-14	4,999999912e-15	1,924444458e-11	1,709794686e-13	5,071175413e-14	5,241922348e-14	1,385686271e-13	2,157900247e-10	5,22028705e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,005306903e-08	68,53075395	0,07960516103	4,582715774	20,6711018	3,765745625	2,304699844	0,06537785184
13251,386	1784816568,537	23/07/2026_16:22:48,537	1	2	2,723907073e-06	2,792463647e-06	5,262842939e-11	4,809182566e-12	7,66924027e-14	6,383984324e-14	1,618173369e-13	7,652347506e-12	1,389702698e-12	5,525324989e-12	2,25519152e-11	5,221858102e-13	4,999999912e-15	4,999999912e-15	4,999999912e-15	2,708275532e-14	1,825468596e-11	2,679906806e-13	6,415028421e-14	4,999999912e-15	1,000809577e-14	2,165648355e-10	5,411880319e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,74897306e-08	68,88573827	0,02655911143	4,13311665	21,46620436	3,351907813	2,137620104	0
13252,194	1784816569,345	23/07/2026_16:22:49,345	1	2	2,683044841e-06	2,715415349e-06	4,710688783e-11	4,758657444e-12	3,591501012e-14	1,206363568e-13	2,825352257e-13	8,014018268e-12	1,217450511e-12	4,824037871e-12	2,241292395e-11	4,761928699e-13	3,619440902e-14	7,658374531e-14	6,528342455e-14	9,868394621e-15	1,677752555e-11	1,211951817e-13	8,036746859e-15	2,29693143e-14	1,385492469e-13	2,152542172e-10	5,679941587e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,50653149e-08	68,8664783	0,04856144023	3,474504044	22,65293382	3,0176674	1,877443977	0,06241101861
13253,002	1784816570,153	23/07/2026_16:22:50,153	1	2	2,689243729e-06	2,621332897e-06	4,216864011e-11	4,990697959e-12	1,18785312e-13	6,513982875e-14	1,213620404e-13	8,204940199e-12	1,086080336e-12	4,426675172e-12	2,251482681e-11	6,03550467e-13	6,620324812e-15	4,999999912e-15	4,999999912e-15	4,999999912e-15	1,590104957e-11	2,551342384e-13	1,057775287e-13	1,475407388e-14	1,196003745e-14	2,152577422e-10	5,925773067e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,044205552e-08	68,89401979	0,00420293325	3,032890445	23,64758546	2,702240172	1,72064789	0
13253,81	1784816570,961	23/07/2026_16:22:50,961	1	2	2,696562206e-06	2,524698857e-06	3,784865477e-11	5,038864291e-12	1,546810572e-14	6,709566849e-14	2,356380607e-13	8,689489232e-12	1,058077779e-12	3,988508742e-12	2,211083747e-11	5,130857761e-13	5,968382188e-15	6,743715829e-14	8,007240975e-14	7,265268573e-14	1,535211368e-11	8,944795317e-14	4,999999912e-15	9,848987403e-15	1,063673821e-13	2,116751635e-10	6,273508102e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,86882986e-08	68,0992781	0,02339435496	2,670067537	25,15844678	2,43803688	1,56571959	0,04505675341
13254,618	1784816571,769	23/07/2026_16:22:51,769	1	2	2,684062792e-06	2,481526735e-06	3,414733774e-11	5,299916322e-12	1,486620885e-13	1,0470261e-13	1,129915795e-13	8,820603102e-12	8,86442612e-13	3,777120543e-12	2,191607312e-11	6,614607408e-13	2,907738408e-14	4,999999912e-15	4,999999912e-15	4,999999912e-15	1,578312134e-11	2,168986426e-13	1,18020841e-13	7,70416581e-14	4,966011191e-14	2,096299384e-10	6,420913107e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,33677509e-08	67,68402689	0	2,771984902	25,84806973	2,207513136	1,477389593	0,01676997017
13255,426	1784816572,577	23/07/2026_16:22:52,577	1	2	2,684233777e-06	2,432556357e-06	3,142166041e-11	5,33986657e-12	1,035346413e-14	4,735890974e-14	1,628456891e-13	9,061895331e-12	1,092917965e-12	4,175747421e-12	2,151807552e-11	5,225933076e-13	4,999999912e-15	1,777317714e-14	7,644792866e-14	1,119942694e-13	1,867377954e-11	1,825591544e-13	4,999999912e-15	4,999999912e-15	7,638582421e-14	2,054601628e-10	6,572534877e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	3,268067633e-08	66,16386681	0	3,767724235	26,38002632	2,02594873	1,639494946	0,02919221558
13256,234	1784816573,385	23/07/2026_16:22:53,385	1	2	2,668852176e-06	2,39187375e-06	3,021987521e-11	5,725567589e-12	1,486582125e-13	1,37513102e-13	1,52631949e-13	9,550756887e-12	1,14282249e-12	4,884765335e-12	2,078282685e-11	7,127429072e-13	8,032851863e-14	2,67140944e-14	4,999999912e-15	4,999999912e-15	2,069458147e-11	2,277914999e-13	9,311900074e-14	7,626164918e-14	1,05971567e-13	1,879224415e-10	8,497358372e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	8,515674177e-08	59,61262638	0	3,508161488	33,50554805	1,918317514	1,877115212	0
13257,042	1784816574,193	23/07/2026_16:22:54,193	1	2	2,755509058e-06	2,369064305e-06	2,720297251e-11	7,559887612e-12	2,494841695e-14	1,547974395e-14	1,108184318e-13	1,351615087e-11	1,242123483e-12	4,75692619e-12	1,749022802e-11	9,236343244e-13	4,999999912e-15	4,999999912e-15	3,035022049e-14	8,405778108e-14	2,226251822e-11	2,602061904e-13	4,999999912e-15	4,999999912e-15	5,267145633e-14	1,49453297e-10	1,209821687e-10	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,258077831e-07	47,2506378	0	2,329747478	47,51577152	1,719989339	1,833182532	0
13257,85	1784816575,001	23/07/2026_16:22:55,001	1	2	2,81210464e-06	2,328553592e-06	2,306436465e-11	9,985316393e-12	1,332522146e-13	1,329417669e-13	1,697609474e-13	1,719119291e-11	1,104257094e-12	4,822977955e-12	1,366256067e-11	1,183219538e-12	7,743360396e-14	4,449502019e-14	4,999999912e-15	4,999999912e-15	3,606362778e-11	3,586998049e-13	7,85201575e-14	6,02347626e-14	1,430313387e-13	1,156973128e-10	1,121458135e-10	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,601731704e-08	39,62481288	0,2950408819	8,510571606	47,87275666	1,579609217	1,994767665	0,1224410903
13258,658	1784816575,809	23/07/2026_16:22:55,809	1	2	2,743287951e-06	2,316982773e-06	4,007048859e-11	1,051693455e-11	9,498168717e-14	1,772815293e-13	3,658635149e-14	1,385993577e-11	3,468329356e-12	1,42136615e-11	9,662580631e-12	7,221183287e-13	4,999999912e-15	4,999999912e-15	4,999999912e-15	4,015650727e-14	8,76880929e-11	1,094439209e-12	1,767848156e-13	4,999999912e-15	6,690174537e-15	6,99407407e-11	4,743359525e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	8,442138773e-08	27,63831052	1,294736408	37,3477789	23,53059202	3,160511985	6,793621419	0,2344487443
13259,466	1784816576,617	23/07/2026_16:22:56,617	1	2	2,540461537e-06	3,377154599e-06	2,262256216e-10	9,031811757e-12	9,232735019e-14	5,17672656e-13	2,580757331e-13	7,042412226e-12	4,110212171e-12	1,594031157e-11	5,272422256e-12	1,762725979e-13	3,51427634e-14	6,913686203e-14	5,262101044e-14	4,999999912e-15	1,127572063e-10	1,438043369e-12	2,026296611e-13	4,091710898e-14	1,301089092e-13	3,895172726e-11	9,682589799e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	7,286090111e-08	15,71949618	0,8543810439	52,17196186	5,006035854	18,22713382	7,810568581	0,2104226577
13260,274	1784816577,425	23/07/2026_16:22:57,425	1	2	2,590468057e-06	7,025112609e-06	5,09058129e-10	7,771243718e-12	3,474926239e-13	9,816920497e-13	3,53849827e-12	8,158777473e-12	1,564419059e-12	5,720717303e-12	3,51327409e-12	8,354942579e-14	4,999999912e-15	4,999999912e-15	4,999999912e-15	1,736183761e-14	1,064977065e-10	1,615488017e-12	2,561897634e-13	4,999999912e-15	4,999999912e-15	2,846290911e-11	2,395551422e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	5,249696676e-08	10,58870941	1,883977921	45,84818997	1,185728888	37,85111848	2,590942367	0,05133295956
13261,082	1784816578,233	23/07/2026_16:22:58,233	1	2	2,747177177e-06	9,801774468e-06	6,150244203e-10	6,898732887e-12	1,341800586e-12	3,298898047e-12	1,753807689e-11	2,473245567e-11	9,251322581e-13	2,482434614e-12	2,871457195e-12	4,999999912e-15	9,744207733e-15	6,012997446e-14	9,030556386e-14	3,759143062e-14	9,833914238e-11	1,319960525e-12	1,611188125e-13	1,759855452e-14	8,623869441e-14	2,719094741e-11	2,176534127e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,463692524e-08	9,305419344	7,458268378	38,99905094	0,9720358239	42,13806932	1,037359051	0,08979715113
13261,89	1784816579,041	23/07/2026_16:22:59,041	1	2	2,827893923e-06	1,001444434e-05	5,644665846e-10	7,13087445e-12	2,916662138e-12	6,182066577e-12	3,394504469e-11	4,334942127e-11	8,917473964e-13	1,817442355e-12	3,010774789e-12	1,165578457e-13	2,333020624e-14	4,999999912e-15	4,999999912e-15	4,999999912e-15	9,341782209e-11	1,379446253e-12	2,652936464e-13	3,165021955e-14	4,999999912e-15	2,782814257e-11	2,736307275e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,139946466e-08	9,418863824	13,82716057	36,59882555	1,171886108	38,24002437	0,7430352723	0,0002043072852
13262,698	1784816579,849	23/07/2026_16:22:59,849	1	2	2,862023621e-06	9,487602256e-06	5,329830466e-10	7,033234238e-12	3,526487912e-12	7,680999933e-12	4,2307019e-11	5,305817938e-11	1,026400427e-12	1,575226603e-12	2,976684003e-12	4,999999912e-15	4,999999912e-15	3,212753278e-14	7,80118022e-14	8,779092633e-14	9,044583138e-11	1,217543644e-12	1,300118867e-13	4,999999912e-15	6,882252472e-14	2,864982383e-11	3,688696917e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,081076936e-08	9,640920082	17,04552836	35,18652079	1,547621674	35,91284199	0,6476168318	0,0189502789
13263,506	1784816580,657	23/07/2026_16:23:00,657	1	2	2,863681402e-06	9,433215382e-06	5,146623683e-10	7,160592865e-12	4,148839692e-12	8,626669691e-12	4,743436546e-11	5,920372526e-11	9,460525896e-13	1,44407381e-12	3,048905529e-12	9,716258017e-14	6,847715889e-14	4,999999912e-15	4,999999912e-15	4,999999912e-15	8,920674616e-11	1,287499187e-12	2,457431773e-13	6,92222294e-14	4,112666154e-14	2,742082603e-11	3,394714197e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,429017697e-08	9,254817767	19,17201593	34,79853207	1,430135042	34,7579181	0,5835404498	0,003040627907
13264,314	1784816581,465	23/07/2026_16:23:01,465	1	2	2,872447112e-06	9,303938896e-06	5,192490882e-10	7,092876633e-12	3,950750317e-12	8,370960175e-12	4,632058279e-11	5,785811066e-11	1,038806736e-12	1,420208027e-12	2,842884348e-12	4,999999912e-15	4,999999912e-15	1,29612287e-14	7,796911852e-14	9,473333034e-14	9,003525009e-11	1,27819348e-12	1,164957481e-13	4,999999912e-15	3,379231506e-14	2,586146575e-11	3,844654629e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	9,712851564e-09	8,745689676	18,74143779	35,1711477	1,617555157	35,14081827	0,5861903961	0
13265,122	1784816582,273	23/07/2026_16:23:02,273	1	2	2,866733439e-06	9,389917977e-06	5,234412348e-10	7,232658916e-12	4,099257392e-12	8,574726866e-12	4,666846076e-11	5,882561799e-11	8,900437895e-13	1,309723597e-12	2,684124841e-12	8,796943344e-14	7,021178073e-14	4,816995395e-14	4,999999912e-15	4,999999912e-15	9,106231741e-11	1,267968152e-12	2,242562554e-13	7,88732957e-14	8,126374465e-14	2,441526148e-11	4,704165876e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,130134667e-08	8,196680428	18,82831656	35,27258162	1,974256077	35,16732969	0,5243648395	0,03647078404
13265,93	1784816583,081	23/07/2026_16:23:03,081	1	2	2,875455948e-06	9,542302905e-06	5,203515951e-10	7,344807922e-12	4,155510571e-12	8,769813001e-12	4,888336264e-11	6,097332361e-11	1,075210775e-12	1,528217006e-12	2,57936424e-12	1,198719502e-14	4,999999912e-15	4,999999912e-15	3,26009666e-14	8,388703957e-14	8,985853034e-11	1,32454746e-12	1,46411339e-13	4,999999912e-15	1,987258556e-14	2,300975209e-11	5,706246673e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,075845924e-08	7,724722369	19,59047882	34,7459508	2,381541744	34,95223464	0,6233891438	0
13266,738	1784816583,889	23/07/2026_16:23:03,889	1	2	2,910478997e-06	9,458552086e-06	5,167228312e-10	7,383692616e-12	4,537144098e-12	9,578422257e-12	5,295429026e-11	6,657809026e-11	1,00764167e-12	1,385985077e-12	2,339371969e-12	8,28004657e-14	6,873715735e-14	7,401478248e-14	1,68922832e-14	4,999999912e-15	8,839556864e-11	1,204372756e-12	1,837893173e-13	5,613295473e-14	1,009306571e-13	2,178920933e-11	6,035492418e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,26067626e-08	7,262367226	21,21794172	33,9278087	2,516458044	34,47415318	0,5524548512	0,04881628167
13267,546	1784816584,697	23/07/2026_16:23:04,697	1	2	2,937334557e-06	9,458552086e-06	5,111410739e-10	7,532241324e-12	4,985587464e-12	1,036922718e-11	5,801653949e-11	7,316168504e-11	1,180995948e-12	1,501875664e-12	2,355732579e-12	7,458911147e-14	4,999999912e-15	4,999999912e-15	4,999999912e-15	5,347862114e-14	8,588404293e-11	1,299370008e-12	2,053809867e-13	4,999999912e-15	4,999999912e-15	2,073053361e-11	6,406835566e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,02030848e-08	6,872531264	23,19819698	32,74424403	2,670013679	33,89938309	0,6024411274	0,01318982364
13268,354	1784816585,505	23/07/2026_16:23:05,505	1	2	2,95266068e-06	9,44043677e-06	5,04092379e-10	7,39953758e-12	5,340317598e-12	1,124119547e-11	6,25635585e-11	7,811511854e-11	1,17444162e-12	1,291061442e-12	2,136940364e-12	4,78400956e-14	3,464604634e-14	6,565983922e-14	5,525981284e-14	1,09898798e-14	8,397767204e-11	1,108207384e-12	1,359143104e-13	2,343885685e-14	1,077255892e-13	2,072076712e-11	6,635880647e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,104997847e-08	6,827737508	24,78060847	31,83298119	2,73332087	33,26229172	0,5134834348	0,04957681094
13269,162	1784816586,313	23/07/2026_16:23:06,313	1	2	2,951843044e-06	9,411542123e-06	4,971796308e-10	7,516370339e-12	5,486301517e-12	1,124196743e-11	6,26951685e-11	7,809581454e-11	1,167343891e-12	1,376912256e-12	2,359574341e-12	1,205897903e-13	4,999999912e-15	4,999999912e-15	4,999999912e-15	1,242958339e-14	8,454804218e-11	1,266283844e-12	2,378771821e-13	1,115674359e-14	4,999999912e-15	2,212197092e-11	7,125298181e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,23426074e-08	7,264562706	24,69599219	31,90840662	2,919586971	32,68335922	0,5430978786	0
13269,97	1784816587,121	23/07/2026_16:23:07,121	1	2	2,941375669e-06	9,321782272e-06	4,914740837e-10	7,362253168e-12	5,042829869e-12	1,051710628e-11	5,872950737e-11	7,28824015e-11	1,170731806e-12	1,381169267e-12	2,404096453e-12	1,297674804e-14	1,251107643e-14	5,001323994e-14	9,276197296e-14	7,450761335e-14	8,710721727e-11	1,151949738e-12	1,147727746e-13	4,999999912e-15	8,053030898e-14	2,376179635e-11	7,778765479e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,972608929e-10	7,822583434	23,08926455	32,94614304	3,176798922	32,40574424	0,5524166395	0,00704916509
13270,778	1784816587,929	23/07/2026_16:23:07,929	1	2	2,861149142e-06	9,113358828e-06	4,835216116e-10	7,592673885e-12	4,031986984e-12	8,165280951e-12	4,349779564e-11	5,362053163e-11	9,412871958e-13	1,822836153e-12	2,670872638e-12	1,3750535e-13	5,666459665e-14	4,999999912e-15	4,999999912e-15	4,999999912e-15	1,020894896e-10	1,468444073e-12	2,854961005e-13	5,60436944e-14	2,214273551e-14	2,582926754e-11	6,419582747e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	8,212811607e-09	8,567982858	17,01040363	39,03166053	2,610348811	32,11754147	0,7235135951	0
13271,586	1784816588,737	23/07/2026_16:23:08,737	1	2	2,695713647e-06	8,787485967e-06	4,952562804e-10	7,799507568e-12	1,434337458e-12	3,113971537e-12	1,430779453e-11	1,937430945e-11	9,2475192e-13	2,758694748e-12	2,92900643e-12	4,999999912e-15	4,999999912e-15	1,110241913e-14	6,890790564e-14	9,833839743e-14	1,184654874e-10	1,62723448e-12	1,909140977e-13	4,999999912e-15	5,096398699e-14	2,997944948e-11	8,35930717e-12	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,081896345e-08	10,13896717	5,553930429	46,15317226	3,487575895	33,5576543	1,139032114	0
13272,394	1784816589,545	23/07/2026_16:23:09,545	1	2	2,592274541e-06	8,680372957e-06	4,767354844e-10	8,405374487e-12	4,037691405e-13	1,068873722e-12	2,726683462e-12	7,275109334e-12	1,210329471e-12	5,133885504e-12	3,551823982e-12	1,813328811e-13	7,497329174e-14	8,41315729e-15	4,999999912e-15	4,999999912e-15	1,183217552e-10	1,63727365e-12	2,90238184e-13	7,301746555e-14	6,404550962e-14	3,638078727e-11	1,447086635e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	9,57693434e-09	12,34431778	1,051251531	45,94294898	6,128190681	32,4090961	2,108566169	0,01562875467
13273,202	1784816590,353	23/07/2026_16:23:10,353	1	2	2,550462114e-06	8,049071766e-06	4,431111034e-10	8,295859659e-12	1,257742825e-13	6,382623922e-13	1,191636633e-12	6,216289636e-12	2,336306062e-12	9,212939439e-12	4,285254443e-12	8,976227015e-14	4,999999912e-15	7,36927558e-15	4,064933814e-14	1,032978228e-13	1,090516288e-10	1,48778895e-12	1,741731759e-13	4,999999912e-15	4,397113709e-14	4,452489419e-11	1,481184446e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,924958768e-08	15,37306307	0,6131387739	43,02484847	6,420847617	30,6563784	3,871723161	0,04000050555
13274,01	1784816591,161	23/07/2026_16:23:11,161	1	2	2,55271857e-06	7,947904123e-06	4,390921515e-10	7,622585722e-12	1,796642262e-13	6,664161952e-13	9,560645461e-13	5,485304485e-12	2,441109597e-12	9,89879359e-12	5,665100333e-12	1,505131333e-13	8,010344504e-14	6,827536854e-14	4,999999912e-15	4,999999912e-15	9,901564985e-11	1,289051439e-12	2,270386434e-13	6,970343221e-14	1,212688939e-13	6,484643378e-11	1,42715206e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,645694304e-08	21,7896558	0,4702252229	38,00867322	6,021668043	29,58909077	4,045748387	0,07493855158
13274,818	1784816591,969	23/07/2026_16:23:11,969	1	2	2,566088369e-06	7,622694739e-06	3,997857601e-10	6,984075644e-12	1,17873376e-13	4,531576123e-13	6,42531113e-13	5,098505385e-12	2,638837933e-12	1,036884727e-11	8,660325061e-12	1,362208686e-13	4,999999912e-15	4,999999912e-15	4,999999912e-15	5,528698227e-14	8,382326083e-11	1,149431245e-12	1,759272117e-13	4,999999912e-15	7,167484379e-15	9,965050313e-11	1,954847915e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,971184882e-08	31,90249309	0,2516329681	30,29487169	7,837031202	25,66862541	4,046131379	0
13275,626	1784816592,777	23/07/2026_16:23:12,777	1	2	2,562822829e-06	6,564331215e-06	3,060799669e-10	6,157176331e-12	1,078420122e-13	4,528433021e-13	5,548876246e-13	5,511195666e-12	2,891942978e-12	1,161606922e-11	1,2704531e-11	2,305622598e-13	4,4044873e-14	6,540371678e-14	5,907057341e-14	4,999999912e-15	6,537183295e-11	7,301357869e-13	1,2572384e-13	5,14956323e-14	1,374277482e-13	1,403449718e-10	3,042018026e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	4,953049871e-09	43,08327539	0,1055598666	21,93234701	11,65399203	18,837788	4,339844984	0,0471927199
13276,434	1784816593,585	23/07/2026_16:23:13,585	1	2	2,633678378e-06	5,276044703e-06	2,018434031e-10	5,804193064e-12	1,39705657e-13	2,552545306e-13	3,302588238e-13	6,418476861e-12	3,120909997e-12	1,22990524e-11	1,668423039e-11	3,840285024e-13	4,999999912e-15	4,999999912e-15	4,999999912e-15	3,725769286e-14	4,710503515e-11	6,440600549e-13	1,421892389e-13	5,68509456e-15	1,366361807e-14	1,703752417e-10	4,121929881e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	7,81364895e-09	52,29022819	0,04064403811	14,89029796	15,78206939	12,41112008	4,596263228	0
13277,242	1784816594,393	23/07/2026_16:23:14,393	1	2	2,661835424e-06	4,09681752e-06	1,323126469e-10	5,437052718e-12	7,020791148e-14	2,414512004e-13	4,26695761e-13	7,322328507e-12	2,854914439e-12	1,107839601e-11	1,885382475e-11	3,693559401e-13	2,621737056e-14	8,023538566e-14	9,60372122e-14	5,201563261e-14	3,676605895e-11	3,597320196e-13	3,553082308e-14	2,596901034e-14	1,379166827e-13	1,873601968e-10	4,641570808e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,35084121e-08	58,26697179	0,1255210504	11,09863412	18,00640673	8,241743419	4,197654304	0,06306858252
13278,05	1784816595,201	23/07/2026_16:23:15,201	1	2	2,701645371e-06	3,557867103e-06	1,001349975e-10	5,357974047e-12	1,618445097e-13	2,156141476e-13	2,763689071e-13	7,418963013e-12	2,414163053e-12	9,631854342e-12	2,048281683e-11	5,34724012e-13	2,841379645e-14	4,999999912e-15	4,999999912e-15	4,999999912e-15	3,000701423e-11	4,088993141e-13	1,456701513e-13	4,694756004e-14	4,331531336e-14	1,999918287e-10	4,828846351e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	5,935447381e-09	62,5041367	0,1034264692	8,611707602	18,8324727	6,267327085	3,660952346	0,01997709597
13278,858	1784816596,009	23/07/2026_16:23:16,009	1	2	2,717343705e-06	3,26014424e-06	8,161971793e-11	4,979362842e-12	3,502246439e-14	1,430274492e-13	3,365609657e-13	7,584442623e-12	2,157852889e-12	8,229369443e-12	2,127557505e-11	4,055115347e-13	4,999999912e-15	5,333891491e-14	8,332822822e-14	9,354198189e-14	2,528610134e-11	2,298288242e-13	4,999999912e-15	4,999999912e-15	9,742258541e-14	2,071116334e-10	4,898076389e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,169779471e-08	65,30121547	0,1392177445	6,921464104	19,26827578	5,153465359	3,16392379	0,05243774861
13279,666	1784816596,817	23/07/2026_16:23:16,817	1	2	2,71178601e-06	3,048641702e-06	6,981774187e-11	4,872343848e-12	1,743749866e-13	2,138329661e-13	2,536013934e-13	7,383482714e-12	1,742868762e-12	7,075704172e-12	2,210227661e-11	5,232879017e-13	8,08368807e-14	1,340749648e-14	4,999999912e-15	4,999999912e-15	2,195901794e-11	2,741841313e-13	1,303533833e-13	8,552464563e-14	7,01574622e-14	2,136012339e-10	5,008536294e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,201241019e-08	67,39871666	0,07986636053	5,65383264	19,7126805	4,4113422	2,712154314	0,03140732987
