PV MassSpec-23.06.00
EXPORTED SCAN DATA
Run Path and Name: c:\Pfeiffer Vacuum\data\28-007-2026\MCD 256_New_Calibrattion by Amir for_WGS and DRM_PUSLSING_32ms, Position 1, RGA PrismaPro A 100 47507368, 28-007-2026 12'13'44.isi
28/07/2026 12:13:44
SensorID:  RGA PrismaPro A 100 47507368
50 Bins
517 TimePoints

Time Relative (sec)	Time Absolute (UTC)	Time Absolute (Date_Time)	Step	Ionizer_State	Pressure_(mBar)	External_Pressure_(mBar)	2_amu_(_)	12_amu_(_)	13_amu_(_)	14_amu_(_)	15_amu_(_)	16_amu_(_)	17_amu_(_)	18_amu_(_)	20_amu_(_)	22_amu_(_)	24_amu_(_)	25_amu_(_)	26_amu_(_)	27_amu_(_)	28_amu_(_)	29_amu_(_)	30_amu_(_)	31_amu_(_)	32_amu_(_)	40_amu_(_)	44_amu_(_)	Periph:_Digital_In_0	Periph:_Digital_In_1	Periph:_Digital_In_13	Periph:_Digital_In_14	Periph:_Digital_In_15	Periph:_Digital_In_16	Periph:_Digital_In_17	Periph:_Digital_Out_2	Periph:_Digital_Out_3	Periph:_Digital_Out_4	Periph:_Digital_Out_5	Periph:_Digital_Out_6	Periph:_Digital_Out_7	Periph:_Digital_Out_8	Periph:_Digital_Out_9	Periph:_Digital_Out_10	Periph:_Digital_Out_11	Sig:_MCD	Sig:_MCD_Ar	Sig:_MCD_CH4	Sig:_MCD_CO	Sig:_MCD_CO2	Sig:_MCD_H2	Sig:_MCD_H2O	Sig:_MCD_O2
313,197	1785233937,453	28/07/2026_12:18:57,453	1	2	3,177693543e-06	2,72271177e-06	3,411020164e-12	8,627359244e-12	1,126204165e-11	2,278312261e-11	1,363327923e-10	1,72573178e-10	1,808641019e-12	4,999999912e-15	3,903965692e-12	6,71825822e-13	7,539238331e-14	6,216727166e-14	4,999999912e-15	4,999999912e-15	7,36763775e-12	8,7096278e-14	4,984248488e-14	5,490278845e-14	8,203596765e-14	3,722873745e-11	6,965528848e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	3,64634519e-08	13,04240616	57,05987019	0	30,38998068	0,2392568402	0	0
314,005	1785233938,261	28/07/2026_12:18:58,261	1	2	3,198058721e-06	2,730024562e-06	3,607053241e-12	8,713136983e-12	1,126002416e-11	2,272777105e-11	1,364176272e-10	1,725397741e-10	1,925695714e-12	1,47230142e-13	3,888086034e-12	6,686281845e-13	4,999999912e-15	4,999999912e-15	7,776728073e-15	5,16430838e-14	7,501503758e-12	1,812242305e-13	2,693139054e-14	4,999999912e-15	4,999999912e-15	3,638532878e-11	7,025770243e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	3,574235263e-08	12,74763745	57,04464451	0	30,64567427	0,2529738756	0,0583692061	0
314,813	1785233939,069	28/07/2026_12:18:59,069	1	2	3,184120487e-06	2,764774763e-06	3,495551505e-12	8,618507817e-12	1,130770564e-11	2,302801699e-11	1,371695396e-10	1,735966093e-10	1,870028438e-12	4,999999912e-15	3,673593547e-12	6,514720404e-13	4,671859348e-14	5,559741645e-14	6,19926609e-14	4,999999912e-15	7,363319156e-12	6,07198211e-14	7,881504355e-15	2,759497478e-14	1,043067542e-13	3,572250828e-11	7,037508076e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	4,013985711e-08	12,50049009	57,34281568	0	30,67015076	0,2449535636	0	0
315,621	1785233939,877	28/07/2026_12:18:59,877	1	2	3,187687071e-06	2,734218242e-06	3,68372997e-12	8,753739053e-12	1,137417244e-11	2,309410822e-11	1,37849121e-10	1,746652822e-10	1,922106137e-12	1,42491921e-13	3,772363064e-12	7,120094445e-13	4,999999912e-15	4,999999912e-15	4,999999912e-15	2,411795535e-14	7,520095657e-12	2,120633855e-13	7,959507619e-14	4,999999912e-15	4,999999912e-15	3,512551708e-11	7,00934033e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	3,32990105e-08	12,27996848	57,60822308	0	30,51677473	0,2577865183	0,0536291857	0
316,429	1785233940,685	28/07/2026_12:19:00,685	1	2	3,188635901e-06	2,68849044e-06	3,571898636e-12	8,629708059e-12	1,131659176e-11	2,316488494e-11	1,382505499e-10	1,747052225e-10	1,945257974e-12	1,976391463e-14	3,573714892e-12	6,23772247e-13	4,999999912e-15	5,897353732e-14	8,542374029e-14	5,673831224e-14	7,35756768e-12	5,38821849e-14	4,999999912e-15	3,32684184e-14	8,837300059e-14	3,487486688e-11	7,00058761e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	4,033889508e-08	12,20550622	57,77591732	0	30,51131421	0,2503456915	0,006646694259	0
317,237	1785233941,493	28/07/2026_12:19:01,493	1	2	3,188121354e-06	2,755253263e-06	3,717006303e-12	8,770748017e-12	1,152690964e-11	2,319507954e-11	1,376211506e-10	1,760151747e-10	1,905027568e-12	8,070880932e-14	3,659743949e-12	7,441058403e-13	3,184423753e-14	4,999999912e-15	4,999999912e-15	4,999999912e-15	7,451156879e-12	1,932153032e-13	1,065070612e-13	2,383467027e-14	4,999999912e-15	3,477055102e-11	7,050147272e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,677262369e-08	12,11781791	57,66339808	0	30,64029576	0,2593528278	0,02636326367	0,009530054808
318,045	1785233942,301	28/07/2026_12:19:02,301	1	2	3,186956064e-06	2,752087767e-06	3,708941574e-12	8,618838282e-12	1,137811807e-11	2,326240763e-11	1,390853127e-10	1,754552059e-10	2,002997377e-12	7,553208276e-14	3,545848077e-12	6,158364292e-13	4,999999912e-15	2,728840815e-14	9,651840145e-14	1,078497507e-13	7,412528924e-12	5,687414244e-14	4,999999912e-15	4,999999912e-15	4,349381369e-14	3,450231073e-11	7,062170987e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	4,470550752e-08	12,0275753	57,82832461	0	30,64791234	0,2589199536	0,03370468579	0
318,853	1785233943,109	28/07/2026_12:19:03,109	1	2	3,20961999e-06	2,77326626e-06	3,730188033e-12	8,764435358e-12	1,155204318e-11	2,339549214e-11	1,380249387e-10	1,756344514e-10	1,874359175e-12	7,011087538e-14	3,588592964e-12	7,230768718e-13	8,594375076e-14	4,999999912e-15	4,999999912e-15	4,999999912e-15	7,441195229e-12	1,585886641e-13	8,578853367e-14	6,992461623e-14	3,021825954e-14	3,377095131e-11	7,052976952e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	3,16874215e-08	11,81660176	57,88717504	0	30,75078737	0,2612906895	0,01913561015	0
319,661	1785233943,917	28/07/2026_12:19:03,917	1	2	3,202338348e-06	2,76689434e-06	3,798646727e-12	8,678646343e-12	1,146782235e-11	2,333550193e-11	1,39146264e-10	1,764254576e-10	2,025365119e-12	1,430080284e-13	3,522518215e-12	5,87197554e-13	4,999999912e-15	1,643823796e-14	7,545446744e-14	1,201590368e-13	7,533045368e-12	1,167130628e-13	4,999999912e-15	4,999999912e-15	2,994274005e-14	3,370398405e-11	7,027603499e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	3,750720632e-08	11,7578313	58,07772024	0	30,53865539	0,2653321016	0,0621557088	0
320,469	1785233944,725	28/07/2026_12:19:04,725	1	2	3,194950978e-06	2,796750096e-06	3,712283519e-12	8,765994007e-12	1,156242029e-11	2,35013016e-11	1,393887644e-10	1,764913354e-10	1,864479057e-12	1,403614401e-14	3,510802109e-12	7,184434254e-13	8,379389305e-14	4,467739655e-14	4,999999912e-15	4,999999912e-15	7,396156604e-12	1,175706803e-13	7,16864041e-14	8,897837165e-14	7,410790189e-14	3,34561337e-11	7,087776893e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	3,75893022e-08	11,6641325	58,08326066	0	30,77410578	0,2591287049	0	0
321,277	1785233945,533	28/07/2026_12:19:05,533	1	2	3,192980103e-06	2,770077117e-06	3,858636067e-12	8,759186952e-12	1,146648401e-11	2,331766377e-11	1,394333121e-10	1,77157039e-10	2,006858655e-12	1,521313322e-13	3,555995776e-12	6,235472208e-13	4,999999912e-15	4,999999912e-15	3,295021184e-14	8,67509054e-14	7,548842627e-12	1,812513898e-13	4,999999912e-15	4,999999912e-15	4,999999912e-15	3,368277185e-11	7,051269291e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	3,356246894e-08	11,71686097	58,09473148	0	30,56160306	0,268725677	0,06309770087	0
322,085	1785233946,341	28/07/2026_12:19:06,341	1	2	3,199879529e-06	2,813955916e-06	3,714607615e-12	8,735288534e-12	1,15361375e-11	2,342131003e-11	1,394855481e-10	1,770731894e-10	1,886485976e-12	4,999999912e-15	3,463113477e-12	6,8697565e-13	5,173621676e-14	7,685148904e-14	2,92287116e-14	4,999999912e-15	7,36647375e-12	9,041808372e-14	1,414092029e-14	4,437859043e-14	9,491958272e-14	3,353002598e-11	7,022028098e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	3,449000788e-08	11,69354245	58,25754739	0	30,51620059	0,2594119428	0	0,01943423543
322,893	1785233947,149	28/07/2026_12:19:07,149	1	2	3,218199026e-06	2,761601309e-06	3,88120959e-12	8,82339167e-12	1,153950633e-11	2,336737227e-11	1,396147642e-10	1,771533753e-10	2,003431709e-12	1,460814705e-13	3,576116833e-12	6,934951203e-13	4,999999912e-15	4,999999912e-15	4,999999912e-15	5,611353735e-14	7,541411072e-12	1,997269537e-13	3,798335615e-14	4,999999912e-15	4,999999912e-15	3,355889525e-11	7,065922153e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	3,289848584e-08	11,67178816	58,10859728	0	30,61310782	0,2702269004	0,06023160901	0
323,701	1785233947,957	28/07/2026_12:19:07,957	1	2	3,205662097e-06	2,759479457e-06	3,731740177e-12	8,73394846e-12	1,164856232e-11	2,38186363e-11	1,432215319e-10	1,82218865e-10	2,004623464e-12	4,999999912e-15	3,184203118e-12	5,867280403e-13	3,481290505e-14	7,281177885e-14	6,439862749e-14	5,754935814e-15	6,632864397e-12	6,30326615e-14	4,999999912e-15	3,214304704e-14	8,39879178e-14	3,142231614e-11	6,702826488e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,277611234e-08	11,00092236	60,27316417	0	29,27770391	0,2616653499	0	0,05526539344
324,509	1785233948,765	28/07/2026_12:19:08,765	1	2	3,174250878e-06	2,802116796e-06	3,835050333e-12	8,544023995e-12	1,126890768e-11	2,262347774e-11	1,340737105e-10	1,689939993e-10	1,818889657e-12	1,1854859e-13	3,573900941e-12	6,790630883e-13	4,999999912e-15	4,999999912e-15	4,999999912e-15	2,184392261e-14	6,684733062e-12	1,781857268e-13	9,691034054e-14	4,999999912e-15	4,999999912e-15	7,126351592e-11	6,073877512e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	9,732159772e-09	23,14466701	52,36307492	0	24,71405049	0,2506582223	0,03636196186	0
325,317	1785233949,573	28/07/2026_12:19:09,573	1	2	2,808271347e-06	2,350975365e-06	2,46594585e-12	6,076351661e-12	5,08457729e-12	9,696753817e-12	5,331457151e-11	6,74914985e-11	6,642430746e-13	6,560550036e-14	1,381790862e-11	5,487562444e-13	2,192541565e-14	6,563653565e-14	9,317330571e-14	6,610221403e-14	6,672318947e-12	2,667527657e-14	4,999999912e-15	5,875234398e-15	8,4698077e-14	1,640581976e-10	6,511900047e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	5,545163069e-08	53,99284539	20,05679552	0	26,6405565	0,1628024779	0,01929097766	0
326,125	1785233950,381	28/07/2026_12:19:10,381	1	2	2,61505761e-06	1,811575657e-06	1,28826355e-12	5,297859373e-12	1,546991376e-12	2,804198714e-12	1,584847878e-11	2,690020776e-11	1,737851128e-13	1,473038542e-13	1,850093169e-11	7,157037549e-13	3,551141247e-14	4,999999912e-15	4,999999912e-15	4,999999912e-15	6,995949826e-12	1,497253656e-13	1,076285667e-13	6,491086558e-14	1,284868089e-14	1,813460354e-10	6,674136938e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	3,166688091e-08	64,52213848	6,506018902	0	29,58569126	0,09179553001	0,0555321397	0
326,933	1785233951,189	28/07/2026_12:19:11,189	1	2	2,638556452e-06	1,727490258e-06	9,264400228e-13	5,053943809e-12	8,04371706e-13	1,606476996e-12	9,502887192e-12	1,993772335e-11	1,970105394e-13	1,500396893e-13	1,926997971e-11	5,81345627e-13	4,999999912e-15	2,918214512e-14	9,925034021e-14	1,010199072e-13	7,048931751e-12	6,379713923e-14	4,999999912e-15	4,999999912e-15	5,299353553e-14	1,862350274e-10	6,684400256e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	3,196254346e-08	66,75252256	3,952471174	0	29,86084066	0,06649375106	0,06836378485	0,006744126393
327,741	1785233951,997	28/07/2026_12:19:11,997	1	2	2,640907951e-06	1,725503694e-06	7,641570211e-13	5,100655141e-12	7,154476664e-13	1,241207549e-12	6,862030909e-12	1,681351586e-11	5,59311576e-14	1,219324663e-13	1,967941955e-11	6,996458534e-13	8,306434696e-14	1,55418213e-14	4,999999912e-15	4,999999912e-15	7,01509727e-12	1,244781459e-13	9,774854401e-14	7,378193651e-14	5,226786885e-14	1,876939992e-10	6,616635712e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,505745475e-08	67,87238414	2,876429	0	29,82540446	0,05532566374	0,04641655769	0,0111069379
328,549	1785233952,805	28/07/2026_12:19:12,805	1	2	2,638946626e-06	1,690156864e-06	7,545681202e-13	5,008703955e-12	4,507321979e-13	8,852667948e-13	5,44280376e-12	1,526978197e-11	1,704594311e-13	1,930600726e-13	1,982915047e-11	5,614070949e-13	4,999999912e-15	2,613199133e-14	6,118160991e-14	9,284733355e-14	7,109228137e-12	8,347180369e-14	4,999999912e-15	4,999999912e-15	3,976067183e-14	1,903802394e-10	6,730052626e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	3,021461923e-08	68,2469704	2,238344614	0	30,0720826	0,05416133941	0,08912835201	0,005859518476
329,357	1785233953,613	28/07/2026_12:19:13,613	1	2	2,639952982e-06	1,683045866e-06	5,738443574e-13	4,993620101e-12	4,790954959e-13	8,475046836e-13	4,580754612e-12	1,415898735e-11	4,999999912e-15	7,656820056e-14	1,990970236e-11	6,599317447e-13	6,576460025e-14	7,405356981e-14	4,999999912e-15	4,999999912e-15	6,950081136e-12	7,700284366e-14	5,365712147e-14	8,066611886e-14	7,852403352e-14	1,906493435e-10	6,629310295e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,678988879e-08	68,87164248	1,898950506	0	29,85390241	0,04150663188	0,02565561497	0,03019880767
330,165	1785233954,421	28/07/2026_12:19:14,421	1	2	2,624594572e-06	1,694698426e-06	6,897037195e-13	5,033791526e-12	3,495764875e-13	6,062241638e-13	3,900981101e-12	1,347814308e-11	1,370435476e-13	2,071738235e-13	2,005635762e-11	6,004188032e-13	4,999999912e-15	4,999999912e-15	2,599616791e-14	7,070074235e-14	7,11132802e-12	1,416071308e-13	1,752092564e-14	4,999999912e-15	4,999999912e-15	1,901519081e-10	6,632159405e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,397170166e-08	68,91719394	1,634402546	0	29,96736965	0,05004553364	0,09460651678	0
330,973	1785233955,229	28/07/2026_12:19:15,229	1	2	2,625941534e-06	1,680470064e-06	4,995812249e-13	4,900389122e-12	3,435188874e-13	6,46268141e-13	3,590777415e-12	1,298427772e-11	4,999999912e-15	5,914816841e-14	1,992296779e-11	6,412388524e-13	4,555053844e-14	7,482581313e-14	2,63958692e-14	4,999999912e-15	6,926761682e-12	2,782392948e-14	1,565435641e-14	5,47397956e-14	1,047530321e-13	1,912262015e-10	6,651779128e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,998702898e-08	69,18113057	1,466766061	0	29,99684983	0,03618883384	0,01997493274	0,04600525643
331,781	1785233956,037	28/07/2026_12:19:16,037	1	2	2,622192824e-06	1,668277946e-06	6,047029197e-13	5,023609567e-12	3,367549295e-13	4,857080992e-13	3,117735887e-12	1,257233206e-11	7,616461986e-14	1,983260425e-13	2,015012809e-11	6,446886753e-13	4,999999912e-15	4,999999912e-15	4,999999912e-15	2,770363217e-14	7,094067087e-12	1,665361371e-13	3,990425408e-14	4,999999912e-15	4,999999912e-15	1,894910756e-10	6,656736273e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,408021598e-08	69,02650197	1,3022999	0	30,22873683	0,04409709849	0,08615962373	0
332,589	1785233956,845	28/07/2026_12:19:16,845	1	2	2,63225661e-06	1,644781264e-06	4,386441026e-13	4,853359468e-12	2,644515466e-13	5,200747602e-13	3,008380437e-12	1,235495647e-11	2,25812343e-14	4,133231775e-14	2,001441721e-11	5,864795954e-13	3,372633458e-14	7,824462107e-14	7,81514881e-14	4,999999912e-15	6,973100916e-12	4,999999912e-15	4,999999912e-15	1,63412205e-14	8,727866791e-14	1,919706338e-10	6,661718399e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	3,12740312e-08	69,40265214	1,224341919	0	30,0209723	0,03175256758	0,01525523602	0,03830586444
333,397	1785233957,653	28/07/2026_12:19:17,653	1	2	2,617329983e-06	1,673398174e-06	5,461989368e-13	5,010135969e-12	3,416135105e-13	4,549582282e-13	2,670488396e-12	1,202428174e-11	4,460754343e-14	1,631367296e-13	2,01907345e-11	6,941896602e-13	4,999999912e-15	4,999999912e-15	4,999999912e-15	4,999999912e-15	7,061516736e-12	1,552823896e-13	9,607988233e-14	6,236125914e-15	4,999999912e-15	1,912582592e-10	6,693111343e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,544446967e-08	69,29285616	1,09086348	0	30,22914611	0,03961787886	0,06852015847	0
334,205	1785233958,461	28/07/2026_12:19:18,461	1	2	2,614858658e-06	1,653000481e-06	4,390399719e-13	4,840189013e-12	2,086251907e-13	4,421754846e-13	2,633521656e-12	1,19917392e-11	9,077898074e-14	9,9471531e-14	1,995095061e-11	5,617602195e-13	4,999999912e-15	4,86821751e-14	8,441478853e-14	7,435625873e-14	7,004292979e-12	5,033137535e-15	4,999999912e-15	4,999999912e-15	6,057234927e-14	1,919034653e-10	6,677199765e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	3,152577792e-08	69,43252634	1,076593228	0	30,11633514	0,03180690723	0,04695743382	0,02533797627
335,013	1785233959,269	28/07/2026_12:19:19,269	1	2	2,621190788e-06	1,658710971e-06	4,649119089e-13	4,985039725e-12	3,334060187e-13	4,388963422e-13	2,424834639e-12	1,163912803e-11	4,999999912e-15	1,318939803e-13	2,013891137e-11	6,846472174e-13	3,804544706e-14	4,999999912e-15	4,999999912e-15	4,999999912e-15	7,028038741e-12	1,277029291e-13	8,892792915e-14	4,738994163e-14	4,999999912e-15	1,925080095e-10	6,65876243e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,547809115e-08	69,63065334	0,9746885107	0	30,02613947	0,03366923018	0,05174637544	0
335,821	1785233960,077	28/07/2026_12:19:20,077	1	2	2,616899565e-06	1,665719083e-06	4,577677213e-13	4,873228123e-12	1,823379501e-13	3,660302313e-13	2,334350378e-12	1,161262839e-11	1,269229269e-13	1,673743473e-13	2,007414721e-11	5,586014507e-13	4,999999912e-15	2,015973482e-14	7,178729589e-14	9,696465907e-14	7,066172734e-12	5,402964995e-14	4,999999912e-15	4,999999912e-15	3,71412631e-14	1,915565762e-10	6,578865924e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,670756144e-08	69,7008455	0,9756326641	0	29,8454141	0,03334952311	0,07963939923	0,01589950307
336,629	1785233960,885	28/07/2026_12:19:20,885	1	2	2,634159955e-06	1,689511237e-06	4,045064522e-13	4,932985444e-12	3,132656352e-13	4,528742832e-13	2,244378728e-12	1,13934322e-11	4,999999912e-15	9,523779606e-14	2,01441936e-11	6,914538386e-13	7,096072726e-14	2,526272716e-14	4,999999912e-15	4,999999912e-15	6,956705177e-12	1,053584168e-13	7,192311254e-14	8,964971642e-14	4,280306849e-14	1,918083053e-10	6,632794314e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,643955858e-08	69,69970612	0,9021828842	0	30,0457572	0,02942952369	0,0370147057	0,01102598016
337,437	1785233961,693	28/07/2026_12:19:21,693	1	2	2,608448767e-06	1,663168064e-06	4,984131597e-13	4,907897873e-12	1,752985506e-13	3,128271568e-13	2,138139275e-12	1,142098048e-11	1,149784342e-13	2,014693344e-13	2,018712628e-11	5,677984125e-13	4,999999912e-15	4,999999912e-15	3,44791673e-14	9,911451e-14	7,059816273e-12	1,002321327e-13	4,999999912e-15	4,999999912e-15	1,622480091e-14	1,923098486e-10	6,704482802e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,894649075e-08	69,52013574	0,8585748784	0	30,21285389	0,03607404836	0,0923491797	0
338,245	1785233962,501	28/07/2026_12:19:22,501	1	2	2,608829163e-06	1,648570787e-06	3,307400198e-13	4,887656252e-12	2,471673311e-13	4,274136654e-13	2,142268134e-12	1,127783197e-11	4,999999912e-15	4,658665624e-14	2,011036823e-11	6,4550367e-13	7,319207631e-14	7,120520807e-14	4,999999912e-15	4,999999912e-15	6,932657139e-12	4,106067428e-14	4,49412778e-14	7,325416722e-14	8,340582999e-14	1,915600872e-10	6,609546938e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,745978156e-08	69,77125488	0,8653825128	0	30,01010665	0,02411871362	0,016968593	0,03706147663
339,053	1785233963,309	28/07/2026_12:19:23,309	1	2	2,616100801e-06	1,666357662e-06	4,668328441e-13	4,949955376e-12	1,990400845e-13	2,940683179e-13	1,965367105e-12	1,117518925e-11	8,408105077e-14	2,141589179e-13	2,035565813e-11	5,909810944e-13	4,999999912e-15	4,999999912e-15	4,999999912e-15	5,520936356e-14	6,853159099e-12	1,506722129e-13	1,776928417e-14	4,999999912e-15	4,999999912e-15	1,964465396e-10	6,660041962e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,526782262e-08	70,19565506	0,7814132333	0	29,67334956	0,03340245992	0,09352487701	0
339,861	1785233964,117	28/07/2026_12:19:24,117	1	2	2,646954044e-06	1,659348527e-06	2,837886176e-13	5,012987855e-12	2,039413018e-13	3,859571625e-13	2,290231806e-12	1,21349996e-11	1,925555933e-14	4,359470548e-14	2,143211997e-11	6,560162027e-13	4,620247598e-14	7,973089284e-14	3,881380081e-14	4,999999912e-15	7,927865829e-12	3,313260175e-14	4,999999912e-15	2,558870609e-14	8,15315087e-14	1,184665976e-10	7,754374226e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	6,029059339e-08	55,39058374	0,9458765569	0	44,82285935	0,02637908773	0,02248886368	0,005099658948
340,669	1785233964,925	28/07/2026_12:19:24,925	1	2	3,139780802e-06	2,152595016e-06	2,351238778e-12	8,785265918e-12	1,022798166e-11	2,092058297e-11	1,254109872e-10	1,625949236e-10	1,774006723e-12	1,139617101e-13	5,827111797e-12	7,046207693e-13	4,999999912e-15	4,999999912e-15	4,999999912e-15	1,101703228e-14	7,539623439e-12	1,865755678e-13	5,665294487e-14	4,999999912e-15	4,999999912e-15	4,604987225e-11	7,061827512e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	9,366389203e-09	16,20996193	53,22605082	0	30,9808089	0,1653758433	0,04342924903	0,06042237852
341,477	1785233965,733	28/07/2026_12:19:25,733	1	2	3,19082892e-06	2,700881396e-06	3,089407419e-12	8,458099672e-12	1,077346979e-11	2,204460746e-11	1,313752718e-10	1,673485378e-10	1,815047895e-12	4,999999912e-15	4,376666564e-12	6,146994263e-13	4,999999912e-15	4,496456782e-14	7,669238915e-14	1,975615919e-14	7,363365126e-12	2,978364015e-14	4,999999912e-15	4,999999912e-15	5,992817055e-14	4,062578052e-11	7,013624403e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	3,636989136e-08	14,31622073	55,42455047	0	30,78558893	0,2179145167	0	0,003011820817
342,285	1785233966,541	28/07/2026_12:19:26,541	1	2	3,178015277e-06	2,717500138e-06	3,336341836e-12	8,666321133e-12	1,112679567e-11	2,237207294e-11	1,342838757e-10	1,701415397e-10	1,820686614e-12	7,070460482e-14	4,163547111e-12	7,267751396e-13	4,999999912e-15	4,999999912e-15	4,999999912e-15	4,999999912e-15	7,433437546e-12	1,737734576e-13	8,61959904e-14	1,088121479e-14	4,999999912e-15	3,844976421e-11	7,016928011e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	3,423435314e-08	13,50517049	56,3209871	0	30,6860306	0,2345517924	0,0200862153	0
343,093	1785233967,349	28/07/2026_12:19:27,349	1	2	3,172481001e-06	2,748929091e-06	3,409378682e-12	8,563412132e-12	1,109151746e-11	2,265641494e-11	1,355110052e-10	1,720880521e-10	1,958001469e-12	5,380457974e-14	3,870363665e-12	5,928050477e-13	4,999999912e-15	2,483974601e-14	7,143805404e-14	8,928883295e-14	7,463819493e-12	5,765414459e-14	4,999999912e-15	4,999999912e-15	4,809232846e-14	3,712008478e-11	6,953860404e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	3,561611975e-08	13,03491446	56,9552743	0	30,42296975	0,2397173211	0,02507114322	0
343,901	1785233968,157	28/07/2026_12:19:28,157	1	2	3,181263082e-06	2,714375114e-06	3,453861979e-12	8,671225196e-12	1,137270052e-11	2,294477108e-11	1,362560759e-10	1,736956412e-10	1,821478081e-12	6,373504833e-14	3,86455451e-12	7,219476753e-13	6,010280164e-14	4,999999912e-15	4,999999912e-15	4,999999912e-15	7,404131128e-12	1,535788098e-13	7,764312603e-14	6,867117687e-14	2,399765804e-14	3,614727614e-11	7,0452498e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	3,193036382e-08	12,64061265	57,14317757	0	30,70148437	0,2417770679	0,01365578738	0
344,709	1785233968,965	28/07/2026_12:19:28,965	1	2	3,184178013e-06	2,721668579e-06	3,557819621e-12	8,621743944e-12	1,121184569e-11	2,290916935e-11	1,364969526e-10	1,735521449e-10	1,981487023e-12	1,291193579e-13	3,748233061e-12	5,929291888e-13	4,999999912e-15	8,323896111e-15	7,628104284e-14	9,534257742e-14	7,501693711e-12	1,097473756e-13	4,999999912e-15	4,999999912e-15	2,480870225e-14	3,5738381e-11	6,967928318e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	3,358396224e-08	12,5379769	57,36901398	0	30,46047334	0,2499059249	0,05603222641	0
345,517	1785233969,773	28/07/2026_12:19:29,773	1	2	3,192107897e-06	2,741562184e-06	3,510709301e-12	8,693924053e-12	1,140823547e-11	2,311710719e-11	1,375961428e-10	1,738114236e-10	1,823748184e-12	1,158360415e-14	3,694215506e-12	7,189091987e-13	8,131029758e-14	4,262844079e-14	4,999999912e-15	4,999999912e-15	7,333601608e-12	1,251145726e-13	7,050669727e-14	8,171389184e-14	7,56291053e-14	3,508334248e-11	6,994555629e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	3,738832474e-08	12,31559718	57,64446291	0	30,56943817	0,2467359497	0	0
