PV MassSpec-23.06.00
EXPORTED SCAN DATA
Run Path and Name: c:\Pfeiffer Vacuum\data\23-007-2026\MCD 256_New_Calibrattion by Amir for_WGS and DRM_PUSLSING_32ms, Position 1, RGA PrismaPro A 100 47507368, 23-007-2026 12'36'27.isi
23/07/2026 12:36:27
SensorID:  RGA PrismaPro A 100 47507368
50 Bins
397 TimePoints

Time Relative (sec)	Time Absolute (UTC)	Time Absolute (Date_Time)	Step	Ionizer_State	Pressure_(mBar)	External_Pressure_(mBar)	2_amu_(_)	12_amu_(_)	13_amu_(_)	14_amu_(_)	15_amu_(_)	16_amu_(_)	17_amu_(_)	18_amu_(_)	20_amu_(_)	22_amu_(_)	24_amu_(_)	25_amu_(_)	26_amu_(_)	27_amu_(_)	28_amu_(_)	29_amu_(_)	30_amu_(_)	31_amu_(_)	32_amu_(_)	40_amu_(_)	44_amu_(_)	Periph:_Digital_In_0	Periph:_Digital_In_1	Periph:_Digital_In_13	Periph:_Digital_In_14	Periph:_Digital_In_15	Periph:_Digital_In_16	Periph:_Digital_In_17	Periph:_Digital_Out_2	Periph:_Digital_Out_3	Periph:_Digital_Out_4	Periph:_Digital_Out_5	Periph:_Digital_Out_6	Periph:_Digital_Out_7	Periph:_Digital_Out_8	Periph:_Digital_Out_9	Periph:_Digital_Out_10	Periph:_Digital_Out_11	Sig:_MCD	Sig:_MCD_Ar	Sig:_MCD_CH4	Sig:_MCD_CO	Sig:_MCD_CO2	Sig:_MCD_H2	Sig:_MCD_H2O	Sig:_MCD_O2
119,252	1784803106,320	23/07/2026_12:38:26,320	1	2	3,236002158e-06	2,668979278e-06	8,547749314e-12	9,071941982e-12	1,188944602e-11	2,412564593e-11	1,435049024e-10	1,818222378e-10	2,058074848e-12	1,511146351e-13	3,854235941e-12	6,816398574e-13	4,999999912e-15	4,999999912e-15	1,116450411e-14	7,552045469e-14	7,757641751e-12	2,141666971e-13	3,280275357e-14	4,999999912e-15	4,999999912e-15	3,603588955e-11	7,245744282e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	3,443288376e-08	12,1078265	57,65452256	0	30,3196697	0,5749082086	0,0602105967	0
120,06	1784803107,128	23/07/2026_12:38:27,128	1	2	3,236421207e-06	2,707101203e-06	8,423566532e-12	8,999308243e-12	1,19127876e-11	2,425042459e-11	1,4327943e-10	1,816239242e-10	1,963803252e-12	4,999999912e-15	3,685658983e-12	6,769946474e-13	4,901979904e-14	6,960252687e-14	5,168965367e-14	4,999999912e-15	7,585635245e-12	7,7518951e-14	4,999999912e-15	3,744007938e-14	1,180014203e-13	3,565671369e-11	7,259881585e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	3,763444846e-08	12,00509334	57,71410013	0	30,44973298	0,5679129333	0	0,01727873602
120,868	1784803107,936	23/07/2026_12:38:27,936	1	2	3,247415407e-06	2,717500138e-06	8,607599876e-12	9,116796727e-12	1,193371183e-11	2,423740028e-11	1,439930397e-10	1,827957785e-10	2,036836194e-12	1,383357811e-13	3,808907183e-12	7,290569515e-13	4,999999912e-15	4,999999912e-15	4,999999912e-15	1,76334743e-14	7,733315724e-12	2,167240047e-13	7,217924853e-14	4,999999912e-15	4,999999912e-15	3,557724601e-11	7,264135127e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	3,217551675e-08	11,93128953	57,81220881	0	30,34807581	0,5778414207	0,05222952506	0
121,676	1784803108,744	23/07/2026_12:38:28,744	1	2	3,243084393e-06	2,737360319e-06	8,553383696e-12	9,00676235e-12	1,188565912e-11	2,428657969e-11	1,442505004e-10	1,824283363e-10	2,03223007e-12	2,521229312e-14	3,622734708e-12	6,504242674e-13	1,931377421e-14	5,358727175e-14	8,69604749e-14	6,2745497e-14	7,64524468e-12	6,616043569e-14	4,999999912e-15	1,925168331e-14	9,754676044e-14	3,566422505e-11	7,260495677e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	3,99445191e-08	11,96570568	57,83846964	0	30,34286931	0,5747480622	0,00851167649	0
122,484	1784803109,552	23/07/2026_12:38:29,552	1	2	3,266904969e-06	2,736311671e-06	8,672553127e-12	9,137465957e-12	1,200742197e-11	2,434054173e-11	1,443725139e-10	1,836077124e-10	1,984005625e-12	9,281630504e-14	3,742089971e-12	7,758958406e-13	2,870871807e-14	4,999999912e-15	4,999999912e-15	4,999999912e-15	7,724427868e-12	2,049812821e-13	1,00732736e-13	2,237557131e-14	4,999999912e-15	3,543579666e-11	7,271559049e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	3,058225231e-08	11,85901263	57,91913387	0	30,32751231	0,5810640711	0,02885176136	0
123,292	1784803110,360	23/07/2026_12:38:30,360	1	2	3,246231472e-06	2,714375114e-06	8,641957809e-12	9,005881978e-12	1,193687076e-11	2,428473742e-11	1,446517767e-10	1,831440138e-10	2,083659417e-12	7,234223799e-14	3,613145373e-12	6,263063527e-13	4,999999912e-15	5,700608307e-14	8,174882348e-14	9,997214103e-14	7,730311183e-12	7,476373578e-14	4,999999912e-15	4,999999912e-15	5,427413754e-14	3,543657034e-11	7,247141082e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	3,890844997e-08	11,87355144	57,96831043	0	30,25136019	0,5799087007	0,03082532133	0
124,1	1784803111,168	23/07/2026_12:38:31,168	1	2	3,246851065e-06	2,731071163e-06	8,668234533e-12	9,112408744e-12	1,207928549e-11	2,433324028e-11	1,445537023e-10	1,823253354e-10	1,963822768e-12	6,616042891e-14	3,690164493e-12	7,662215046e-13	6,879924148e-14	4,999999912e-15	4,999999912e-15	4,999999912e-15	7,670670522e-12	1,573391211e-13	1,006201958e-13	8,075149978e-14	2,00588515e-14	3,516625879e-11	7,225564591e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	3,699602047e-08	11,83555448	58,04710984	0	30,27619357	0,5841049632	0,01749569057	0
124,908	1784803111,976	23/07/2026_12:38:31,976	1	2	3,251602948e-06	2,72271177e-06	8,771959721e-12	9,070377262e-12	1,193848666e-11	2,437189513e-11	1,44843873e-10	1,838989655e-10	2,133036369e-12	1,31048018e-13	3,634690639e-12	6,331361217e-13	4,999999912e-15	2,394333612e-14	5,520548753e-14	1,039148354e-13	7,75744486e-12	1,33345334e-13	4,999999912e-15	4,999999912e-15	2,996603345e-14	3,356712477e-11	6,668134794e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,503408728e-08	11,51707588	59,66184897	0	28,52673776	0,6024024166	0,05830733227	0,01156307917
125,716	1784803112,784	23/07/2026_12:38:32,784	1	2	3,273300081e-06	2,74786953e-06	9,139328183e-12	8,796298759e-12	1,291492347e-11	2,602818482e-11	1,527292598e-10	1,903771724e-10	1,988802135e-12	2,987290049e-14	3,447149033e-12	7,009690679e-13	8,010344504e-14	3,623708931e-14	4,999999912e-15	4,999999912e-15	7,358534788e-12	1,230384609e-13	6,278042864e-14	7,870643698e-14	6,920671176e-14	3,486790023e-11	6,786231299e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	4,905022112e-08	11,59158348	60,41326997	0	28,06446514	0,6086611271	0	0
126,524	1784803113,592	23/07/2026_12:38:33,592	1	2	3,110300895e-06	2,674100415e-06	8,046491425e-12	8,059079445e-12	9,845788247e-12	1,930255782e-11	1,109328393e-10	1,36513828e-10	1,463899856e-12	1,55515222e-13	7,71682631e-12	5,581046693e-13	4,999999912e-15	4,999999912e-15	2,62445366e-14	1,017766261e-13	6,761981166e-12	1,507653865e-13	4,999999912e-15	4,999999912e-15	1,565824767e-14	1,36466255e-10	6,3845422e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	3,708192003e-08	39,46737742	37,71953937	0	23,01790848	0,4680430848	0,04528298311	0
127,332	1784803114,400	23/07/2026_12:38:34,400	1	2	2,660908194e-06	1,997577101e-06	4,430350618e-12	5,563083848e-12	2,467913027e-12	4,691251294e-12	2,571007816e-11	3,81867489e-11	2,630002065e-13	8,058075827e-14	1,777199221e-11	6,476146117e-13	8,092224807e-14	9,327809385e-14	2,640751929e-14	4,999999912e-15	7,047787701e-12	5,484459051e-14	5,382011433e-14	7,63276161e-14	1,229259207e-13	1,825913726e-10	6,806708669e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	3,977107607e-08	61,72192579	10,04122884	0	28,6574463	0,3000570381	0,02247473559	0
128,14	1784803115,208	23/07/2026_12:38:35,208	1	2	2,660188557e-06	1,732793976e-06	2,823768563e-12	5,428616758e-12	1,093826093e-12	2,03626959e-12	1,201300778e-11	2,307329154e-11	2,243532644e-13	2,225836974e-13	1,982957028e-11	6,648484389e-13	4,999999912e-15	4,999999912e-15	2,128900422e-14	6,354102357e-14	7,335949556e-12	1,754576573e-13	3,90156081e-14	4,999999912e-15	4,999999912e-15	1,914989833e-10	6,903343175e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,798249834e-08	65,97252541	4,802435265	0	29,64141261	0,1947958864	0,09357621048	0
128,948	1784803116,016	23/07/2026_12:38:36,016	1	2	2,674010375e-06	1,697299808e-06	2,048012367e-12	5,230294496e-12	7,297398905e-13	1,424166449e-12	8,106785208e-12	1,858171603e-11	9,959184356e-14	6,187236867e-14	2,023862501e-11	6,300239193e-13	6,463535626e-14	8,885033415e-14	8,7950033e-14	4,999999912e-15	7,201547952e-12	4,04514272e-14	2,21349733e-14	4,653621374e-14	1,03534538e-13	1,960807211e-10	6,931971663e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	3,186976966e-08	67,55915209	3,220618694	0	29,76939991	0,1413023719	0,02326344262	0,03424762591
129,756	1784803116,824	23/07/2026_12:38:36,824	1	2	2,663587566e-06	1,641636686e-06	1,943553825e-12	5,301317545e-12	6,268340881e-13	1,028430054e-12	5,995386479e-12	1,621109323e-11	1,091614117e-13	1,973908369e-13	2,057011506e-11	7,048496986e-13	4,999999912e-15	4,999999912e-15	4,999999912e-15	2,928304707e-14	7,359854046e-12	1,725239282e-13	1,093787333e-13	4,999999912e-15	4,999999912e-15	1,974757857e-10	6,911935607e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,543569446e-08	68,27962814	2,397729258	0	29,79475788	0,1345559505	0,08074518852	0
130,564	1784803117,632	23/07/2026_12:38:37,632	1	2	2,669068863e-06	1,622865852e-06	1,65044443e-12	5,112843742e-12	4,36373973e-13	8,538960554e-13	4,992436586e-12	1,497686003e-11	1,266086032e-13	1,033870662e-13	2,052598543e-11	6,032089433e-13	1,515764612e-14	7,845807337e-14	9,072077941e-14	5,744071261e-14	7,23103348e-12	2,226691393e-14	4,999999912e-15	1,857257973e-14	8,743002931e-14	1,988680748e-10	6,849301681e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,975514237e-08	68,91479049	1,993981093	0	29,59091801	0,1145291212	0,04681817877	0,03550330706
131,372	1784803118,440	23/07/2026_12:38:38,440	1	2	2,656335482e-06	1,653632239e-06	1,596927018e-12	5,237989296e-12	4,826036489e-13	7,282924806e-13	4,11525241e-12	1,397591591e-11	3,484395728e-14	1,752597362e-13	2,076661586e-11	7,151605154e-13	4,440576325e-14	4,999999912e-15	4,999999912e-15	4,999999912e-15	7,289447691e-12	1,374471283e-13	1,174853129e-13	5,492996466e-14	4,999999912e-15	1,982543157e-10	6,863734581e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,423747154e-08	69,05594992	1,649281223	0	29,80728366	0,1113701828	0,06767371393	0
132,18	1784803119,248	23/07/2026_12:38:39,248	1	2	2,659186293e-06	1,639120455e-06	1,484765869e-12	5,073983334e-12	2,921629681e-13	6,048155683e-13	3,672883178e-12	1,347103765e-11	1,428062584e-13	1,520265576e-13	2,069319716e-11	5,855056023e-13	4,999999912e-15	3,750216351e-14	8,670822849e-14	9,024734898e-14	7,302196174e-12	5,029264223e-14	4,999999912e-15	4,999999912e-15	5,616011399e-14	1,991563026e-10	6,909376543e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	3,140460019e-08	69,15442787	1,448035172	0	29,90785257	0,1032341878	0,06973302079	0,01841397053
132,988	1784803120,056	23/07/2026_12:38:40,056	1	2	2,668251454e-06	1,625979962e-06	1,383699362e-12	5,181227843e-12	4,171494422e-13	6,062125086e-13	3,244138465e-12	1,287406032e-11	1,291465714e-14	1,119476826e-13	2,086240902e-11	7,281255134e-13	8,068553285e-14	4,999999912e-15	4,999999912e-15	4,999999912e-15	7,209883298e-12	1,251417454e-13	1,077566178e-13	7,193089169e-14	2,828185074e-14	2,002304017e-10	6,883404263e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,62329458e-08	69,52285777	1,265861352	0	29,79608749	0,0961982763	0,04141735641	0
133,796	1784803120,864	23/07/2026_12:38:40,864	1	2	2,655079243e-06	1,618516876e-06	1,38456488e-12	5,110736487e-12	2,343070399e-13	4,696578955e-13	2,983125465e-12	1,271889451e-11	1,433146136e-13	1,988538186e-13	2,076832629e-11	5,73502888e-13	4,999999912e-15	2,211556947e-14	6,976939236e-14	9,795809996e-14	7,333252061e-12	8,671987688e-14	4,999999912e-15	4,999999912e-15	1,593764657e-14	1,986767001e-10	6,923981527e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,94054414e-08	69,2504684	1,177429308	0	30,08641344	0,09662804413	0,08965779364	0
134,604	1784803121,672	23/07/2026_12:38:41,672	1	2	2,647329666e-06	1,635354465e-06	1,213294222e-12	5,123825843e-12	3,289200238e-13	5,408010736e-13	2,785761856e-12	1,235710232e-11	4,999999912e-15	7,534581683e-14	2,078603782e-11	6,904681904e-13	8,677032617e-14	3,90544056e-14	4,999999912e-15	4,999999912e-15	7,228728033e-12	8,521808747e-14	4,846099786e-14	8,177209994e-14	8,360375109e-14	1,987995185e-10	6,873700914e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,76393879e-08	69,51629165	1,089898895	0	29,96398584	0,08494748062	0,02690632544	0,03338276714
135,412	1784803122,480	23/07/2026_12:38:42,480	1	2	2,654738864e-06	1,618516876e-06	1,297161705e-12	5,161157526e-12	2,298714875e-13	3,855924098e-13	2,55481942e-12	1,215017236e-11	1,299071256e-13	2,22638043e-13	2,093760061e-11	6,188012342e-13	4,999999912e-15	4,999999912e-15	2,978752634e-14	8,141507894e-14	7,335615622e-12	1,429149225e-13	4,999999912e-15	4,999999912e-15	4,999999912e-15	2,004957173e-10	6,849440459e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,466535262e-08	69,75402898	1,006525232	0	29,71206768	0,09036008743	0,09818646187	0
136,22	1784803123,288	23/07/2026_12:38:43,288	1	2	2,660272457e-06	1,600627229e-06	1,082281183e-12	5,069711144e-12	2,572957309e-13	4,890143737e-13	2,504057075e-12	1,200961292e-11	4,999999912e-15	4,721531732e-14	2,080897607e-11	6,655662891e-13	5,056815833e-14	6,615267009e-14	1,884034039e-14	4,999999912e-15	7,166540798e-12	4,255859445e-14	2,287616778e-14	6,872939175e-14	1,016058778e-13	2,002473048e-10	6,869918523e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,928512722e-08	69,78766989	0,9667308985	0	29,8474923	0,0755250928	0,01601396814	0,04375782585
137,028	1784803124,096	23/07/2026_12:38:44,096	1	2	2,655001708e-06	1,604313297e-06	1,191136165e-12	5,177261831e-12	2,608154307e-13	3,443881465e-13	2,237145148e-12	1,181023855e-11	9,683661479e-14	2,066111496e-13	2,100887346e-11	6,406490464e-13	4,999999912e-15	4,999999912e-15	4,999999912e-15	3,881381436e-14	7,333977176e-12	1,651973507e-13	4,666815776e-14	4,999999912e-15	4,999999912e-15	2,007512767e-10	6,897410421e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,510365902e-08	69,76205665	0,8696340338	0	29,88404915	0,08287655341	0,0888490336	0
137,836	1784803124,904	23/07/2026_12:38:44,904	1	2	2,653998308e-06	1,606774163e-06	9,886810337e-13	5,022072602e-12	1,909994651e-13	3,994345002e-13	2,264779076e-12	1,177850005e-11	2,975260148e-14	5,474369195e-14	2,075522046e-11	6,173382118e-13	3,388156184e-14	7,188043563e-14	6,958311965e-14	4,999999912e-15	7,145384544e-12	1,345405449e-14	4,999999912e-15	3,062185718e-14	9,178018046e-14	2,004731103e-10	6,883796311e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	3,097897943e-08	69,84940443	0,8724285671	0	29,90116563	0,06897910575	0,02182227181	0,04019852467
138,644	1784803125,712	23/07/2026_12:38:45,712	1	2	2,671345783e-06	1,607390004e-06	1,100733545e-12	5,196074907e-12	2,805909801e-13	3,297659997e-13	2,02945538e-12	1,153893821e-11	4,269441788e-14	1,750695942e-13	2,099383167e-11	6,999446595e-13	4,999999912e-15	4,999999912e-15	4,999999912e-15	4,999999912e-15	7,296708376e-12	1,706301929e-13	8,957210787e-14	4,999999912e-15	4,999999912e-15	2,00196304e-10	6,869335656e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,334117286e-08	69,86138175	0,7908836122	0	29,88871003	0,07690665157	0,07146177771	0
139,452	1784803126,520	23/07/2026_12:38:46,520	1	2	2,644056622e-06	1,605541456e-06	9,431808633e-13	5,021883083e-12	1,945347095e-13	3,658090812e-13	2,066942104e-12	1,15942143e-11	7,470165166e-14	9,3701075e-14	2,082502226e-11	6,014083003e-13	5,751062333e-15	4,763054643e-14	9,674347505e-14	4,725800778e-14	7,222993037e-12	9,662711305e-15	4,999999912e-15	7,955245349e-15	6,65678992e-14	1,985940301e-10	6,83569451e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,915313544e-08	69,79307375	0,8212068982	0	29,94904261	0,06636542237	0,04242567676	0,03028472221
140,26	1784803127,328	23/07/2026_12:38:47,328	1	2	2,652594731e-06	1,616039754e-06	9,919522885e-13	5,163866296e-12	2,944370008e-13	3,662126212e-13	1,895419151e-12	1,132826818e-11	4,999999912e-15	1,38374582e-13	2,097400725e-11	7,148151971e-13	4,148366898e-14	4,999999912e-15	4,999999912e-15	4,999999912e-15	7,244102887e-12	1,470982082e-13	9,283182269e-14	4,135948718e-14	4,999999912e-15	2,006997485e-10	6,776147005e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,15705953e-08	70,21934799	0,7542375037	0	29,5637151	0,06948899335	0,05329321234	0
141,068	1784803128,136	23/07/2026_12:38:48,136	1	2	2,644916776e-06	1,604313297e-06	9,35380896e-13	4,906822778e-12	1,547274814e-13	3,17060912e-13	1,969748149e-12	1,12491275e-11	1,206402328e-13	1,606880997e-13	2,148222225e-11	5,872441205e-13	4,999999912e-15	4,74986058e-14	9,229630135e-14	9,710825487e-14	7,517538675e-12	4,706397964e-14	4,999999912e-15	4,999999912e-15	5,563235148e-14	2,131381738e-10	7,392306905e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	5,288782288e-08	69,94782416	0,5424553983	0	30,21961162	0,06148476696	0,06990664424	0
141,876	1784803128,944	23/07/2026_12:38:48,944	1	2	2,788961183e-06	1,644781264e-06	1,085040261e-12	6,074131649e-12	2,093842244e-12	5,520804734e-12	4,247456206e-11	7,655902995e-11	8,321645781e-13	7,861329046e-14	1,330486242e-11	8,151209742e-13	6,731297648e-14	9,662712999e-15	4,999999912e-15	4,999999912e-15	8,26900267e-12	1,515376095e-13	8,010344504e-14	7,169029368e-14	2,515408671e-14	5,792096316e-11	7,502442417e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,154856075e-08	27,54206838	27,92402135	0	44,43406257	0,1021102298	0,05954637212	0,7914772653
142,684	1784803129,752	23/07/2026_12:38:49,752	1	2	3,300936896e-06	2,549003739e-06	6,398949946e-12	8,867573342e-12	1,098126191e-11	2,241454765e-11	1,339452993e-10	1,705391522e-10	1,933972947e-12	1,177414286e-13	5,043936189e-12	6,125340578e-13	4,999999912e-15	4,999999912e-15	3,416872633e-14	7,545835701e-14	7,83902717e-12	1,247886207e-13	4,999999912e-15	4,999999912e-15	2,864275115e-14	4,447497579e-11	7,289609888e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	3,362429994e-08	15,09069939	54,32767892	0	30,79123519	0,4343664429	0,04890042799	0
143,492	1784803130,560	23/07/2026_12:38:50,560	1	2	3,212752063e-06	2,64657092e-06	7,234673364e-12	8,808552845e-12	1,139182498e-11	2,318071256e-11	1,373366698e-10	1,750341261e-10	1,828572016e-12	1,114510367e-14	4,402468407e-12	7,137829282e-13	7,453865541e-14	2,378035004e-14	4,999999912e-15	4,999999912e-15	7,655408425e-12	1,08625904e-13	4,526338072e-14	6,475953806e-14	6,578401425e-14	4,120300282e-11	7,19837176e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	3,396298247e-08	13,97135258	55,81449878	0	30,41276492	0,491075939	0	0,01307245371
144,3	1784803131,368	23/07/2026_12:38:51,368	1	2	3,217668336e-06	2,615313178e-06	7,597424426e-12	8,957266352e-12	1,150269376e-11	2,339660583e-11	1,399503985e-10	1,774996677e-10	2,030402105e-12	1,426898421e-13	4,236929384e-12	6,477582685e-13	4,999999912e-15	4,999999912e-15	2,226691731e-14	6,94550686e-14	7,72874386e-12	1,719651168e-13	4,999999912e-15	4,999999912e-15	4,999999912e-15	3,946164576e-11	7,19994897e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	3,37893529e-08	13,32897146	56,51632067	0	30,28782245	0,5136731575	0,05950853811	0
145,108	1784803132,176	23/07/2026_12:38:52,176	1	2	3,21721609e-06	2,68849044e-06	7,589181887e-12	8,87698335e-12	1,166251297e-11	2,375553226e-11	1,405503353e-10	1,787871101e-10	1,914542526e-12	4,999999912e-15	4,008594671e-12	6,778096964e-13	5,02072647e-14	7,796134615e-14	1,972124111e-14	4,999999912e-15	7,595825011e-12	6,889625047e-14	1,031465054e-14	4,905861348e-14	8,407719508e-14	3,838232857e-11	7,236894417e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	3,656238008e-08	12,95267495	56,82929264	0	30,43068276	0,5127917801	0	0,01649876969
145,916	1784803132,984	23/07/2026_12:38:52,984	1	2	3,234846645e-06	2,672054961e-06	7,872806573e-12	9,040884361e-12	1,173127654e-11	2,369415601e-11	1,413322098e-10	1,798934612e-10	1,985293874e-12	1,49379993e-13	4,030667727e-12	7,120055955e-13	4,999999912e-15	4,999999912e-15	4,999999912e-15	3,488664097e-14	7,740571205e-12	2,032117421e-13	6,161624623e-14	4,999999912e-15	4,999999912e-15	3,767084214e-11	7,248272121e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	3,045878691e-08	12,68282501	57,02400835	0	30,40838042	0,530584255	0,05515245331	0
146,724	1784803133,792	23/07/2026_12:38:53,792	1	2	3,226861281e-06	2,684369974e-06	7,813566634e-12	8,937326573e-12	1,17160422e-11	2,389142183e-11	1,417218148e-10	1,799191213e-10	1,991867608e-12	8,863306173e-15	3,774073935e-12	6,476418794e-13	3,127768091e-14	6,620311938e-14	7,49888026e-14	1,61898896e-14	7,628755266e-12	7,070461838e-14	4,999999912e-15	1,230928354e-14	8,591659827e-14	3,695932449e-11	7,239467359e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	3,687542356e-08	12,47398054	57,26623216	0	30,44643519	0,5281322156	0,001443970725	0,007762586103
147,532	1784803134,600	23/07/2026_12:38:54,600	1	2	3,242088042e-06	2,700881396e-06	8,026933285e-12	9,076232821e-12	1,185921673e-11	2,4007853e-11	1,424057955e-10	1,812280326e-10	1,978514574e-12	1,240357779e-13	3,902192805e-12	7,340978411e-13	4,999999912e-15	4,999999912e-15	4,999999912e-15	4,999999912e-15	7,704284259e-12	2,083224814e-13	8,287031543e-14	1,500630336e-14	4,999999912e-15	3,664307052e-11	7,233268151e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,95934e-08	12,33192394	57,45380879	0	30,3361459	0,5407832532	0,04318244508	0
148,34	1784803135,408	23/07/2026_12:38:55,408	1	2	3,236567181e-06	2,714375114e-06	8,034178357e-12	8,919530912e-12	1,17891287e-11	2,411448471e-11	1,430711105e-10	1,808463101e-10	2,038520394e-12	4,582994411e-14	3,714771112e-12	6,31708119e-13	1,897616043e-14	5,799952397e-14	9,093809419e-14	7,377030166e-14	7,685204036e-12	7,063476865e-14	4,999999912e-15	4,999999912e-15	5,998638543e-14	3,639555324e-11	7,247925177e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	4,224225845e-08	12,25351033	57,53416991	0	30,38932946	0,5417113077	0,0188136778	0
149,148	1784803136,216	23/07/2026_12:38:56,216	1	2	3,24234361e-06	2,723752459e-06	8,15472169e-12	9,046019142e-12	1,192342405e-11	2,411780844e-11	1,429320967e-10	1,814228073e-10	1,978677638e-12	9,430257682e-14	3,807886298e-12	7,833737456e-13	4,807681759e-14	4,999999912e-15	4,999999912e-15	4,999999912e-15	7,661202402e-12	1,920938181e-13	1,216220186e-13	6,030848157e-14	4,999999912e-15	3,603376972e-11	7,232414667e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	3,311334641e-08	12,14147587	57,65675236	0	30,36025127	0,5500962253	0,03135392932	0
149,956	1784803137,024	23/07/2026_12:38:57,024	1	2	3,22453343e-06	2,709179626e-06	8,191280987e-12	8,98582684e-12	1,183195469e-11	2,407750041e-11	1,430886243e-10	1,820847223e-10	2,084947883e-12	1,055446827e-13	3,692449558e-12	6,288053845e-13	4,999999912e-15	3,547649099e-14	9,089152093e-14	9,449271877e-14	7,727859151e-12	1,125918681e-13	4,999999912e-15	4,999999912e-15	4,736666517e-14	3,579135946e-11	7,277379394e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	3,528399438e-08	12,02029332	57,61895088	0	30,46229574	0,5508816424	0,04540773877	0,00328186996
150,764	1784803137,832	23/07/2026_12:38:57,832	1	2	3,237362762e-06	2,737360319e-06	8,21719949e-12	9,073788595e-12	1,196623529e-11	2,427413132e-11	1,442526515e-10	1,816373996e-10	1,944698742e-12	4,866666423e-14	3,72296291e-12	7,367754952e-13	7,791089686e-14	3,081588533e-14	4,999999912e-15	4,999999912e-15	7,621432999e-12	1,531635875e-13	1,010393077e-13	8,955272098e-14	4,577949483e-14	3,538120491e-11	7,229598864e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	3,952956229e-08	11,92770943	57,95454369	0	30,3343998	0,5546184511	0,00956144304	0
151,572	1784803138,640	23/07/2026_12:38:58,640	1	2	3,233504458e-06	2,700881396e-06	8,330850766e-12	9,046185676e-12	1,188141772e-11	2,417847866e-11	1,440857017e-10	1,817679757e-10	2,099329608e-12	1,421077476e-13	3,680535911e-12	6,217815434e-13	4,999999912e-15	7,248975725e-15	6,412311817e-14	9,917273166e-14	7,737754881e-12	1,485961148e-13	4,999999912e-15	4,999999912e-15	2,705558081e-14	3,509479513e-11	7,223244225e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	3,881165858e-08	11,83213222	57,95677208	0	30,31814321	0,5623541735	0,0606521436	0
