PV MassSpec-23.06.00
EXPORTED SCAN DATA
Run Path and Name: c:\Pfeiffer Vacuum\data\27-007-2026\MCD 256_New_Calibrattion by Amir for_WGS and DRM_PUSLSING_32ms, Position 1, RGA PrismaPro A 100 47507368, 27-007-2026 12'53'27.isi
27/07/2026 12:53:27
SensorID:  RGA PrismaPro A 100 47507368
50 Bins
17926 TimePoints

Time Relative (sec)	Time Absolute (UTC)	Time Absolute (Date_Time)	Step	Ionizer_State	Pressure_(mBar)	External_Pressure_(mBar)	2_amu_(_)	12_amu_(_)	13_amu_(_)	14_amu_(_)	15_amu_(_)	16_amu_(_)	17_amu_(_)	18_amu_(_)	20_amu_(_)	22_amu_(_)	24_amu_(_)	25_amu_(_)	26_amu_(_)	27_amu_(_)	28_amu_(_)	29_amu_(_)	30_amu_(_)	31_amu_(_)	32_amu_(_)	40_amu_(_)	44_amu_(_)	Periph:_Digital_In_0	Periph:_Digital_In_1	Periph:_Digital_In_13	Periph:_Digital_In_14	Periph:_Digital_In_15	Periph:_Digital_In_16	Periph:_Digital_In_17	Periph:_Digital_Out_2	Periph:_Digital_Out_3	Periph:_Digital_Out_4	Periph:_Digital_Out_5	Periph:_Digital_Out_6	Periph:_Digital_Out_7	Periph:_Digital_Out_8	Periph:_Digital_Out_9	Periph:_Digital_Out_10	Periph:_Digital_Out_11	Sig:_MCD	Sig:_MCD_Ar	Sig:_MCD_CH4	Sig:_MCD_CO	Sig:_MCD_CO2	Sig:_MCD_H2	Sig:_MCD_H2O	Sig:_MCD_O2
33,327	1785149640,695	27/07/2026_12:54:00,695	1	2	2,580726004e-06	1,557656901e-06	7,43054381e-13	4,892739859e-12	1,844645449e-13	2,695894723e-13	1,91308731e-12	1,074754782e-11	1,048034882e-13	2,065684592e-13	2,034304149e-11	5,711900679e-13	4,999999912e-15	4,999999912e-15	2,029944782e-14	7,270312824e-14	7,087283017e-12	1,398220867e-13	9,247483896e-15	4,999999912e-15	4,999999912e-15	1,973043118e-10	6,830475074e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	3,505125057e-08	69,8738051	0,6300818481	0	30,14278632	0,05269513249	0,09223357419	0
34,135	1785149641,503	27/07/2026_12:54:01,503	1	2	2,658352287e-06	1,576275622e-06	5,788387348e-13	5,281726879e-12	4,866045717e-13	1,278993079e-12	1,052521612e-11	2,774917102e-11	2,265108809e-13	4,06765008e-14	1,800549987e-11	7,086682586e-13	5,446041025e-14	7,110044704e-14	1,857257464e-14	4,999999912e-15	8,073186217e-12	5,911713312e-14	4,999999912e-15	3,449858129e-14	7,954464046e-14	6,528127344e-11	7,346517145e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,908173571e-08	38,400124	8,93352989	0	53,21648606	0,06709934011	0,03419902462	0,3927109638
34,943	1785149642,311	27/07/2026_12:54:02,311	1	2	3,201580057e-06	2,343776941e-06	3,877647769e-12	8,672212254e-12	1,053252711e-11	2,133969911e-11	1,267521504e-10	1,615755307e-10	1,770339517e-12	1,130109596e-13	5,017722782e-12	6,580962446e-13	4,999999912e-15	4,999999912e-15	4,999999912e-15	2,884841414e-14	7,408392476e-12	1,933860515e-13	3,213917441e-14	4,999999912e-15	4,999999912e-15	4,276235616e-11	6,87890786e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,02390136e-08	15,32743786	54,3402606	0	30,69741612	0,2779526864	0,04316198231	0
35,751	1785149643,119	27/07/2026_12:54:03,119	1	2	3,133583732e-06	2,570588549e-06	4,443148974e-12	8,436445986e-12	1,079223603e-11	2,196266953e-11	1,307821629e-10	1,655538484e-10	1,785369162e-12	4,999999912e-15	4,122113675e-12	6,027937481e-13	6,360316191e-15	4,33347138e-14	7,301357598e-14	2,256572004e-14	7,25307878e-12	3,150663392e-14	4,999999912e-15	5,956732097e-15	6,016101652e-14	3,891826791e-11	6,829823512e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	3,510929733e-08	13,95291445	55,97404253	0	30,48852641	0,3189041948	0	0
36,559	1785149643,927	27/07/2026_12:54:03,927	1	2	3,1256277e-06	2,597327921e-06	4,722292002e-12	8,616851156e-12	1,109320448e-11	2,233002151e-11	1,325913823e-10	1,680473538e-10	1,816355768e-12	8,256374371e-14	4,014423342e-12	7,169960155e-13	4,999999912e-15	4,999999912e-15	4,999999912e-15	4,999999912e-15	7,350190769e-12	1,71600337e-13	9,71548078e-14	9,639424675e-15	4,999999912e-15	3,723245323e-11	6,841768124e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,895045529e-08	13,30120761	56,60742824	0	30,43898713	0,3376781377	0,0271526892	0
37,367	1785149644,735	27/07/2026_12:54:04,735	1	2	3,151679039e-06	2,58144928e-06	4,760578216e-12	8,517065525e-12	1,104509279e-11	2,252286378e-11	1,335046934e-10	1,685526441e-10	1,902947418e-12	4,725801117e-14	3,727995777e-12	5,800805257e-13	4,999999912e-15	3,480902564e-14	8,233867012e-14	6,976550956e-14	7,353831086e-12	3,421917562e-14	4,999999912e-15	4,999999912e-15	5,731653081e-14	3,630741888e-11	6,879194436e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	3,806705512e-08	12,95847232	56,83818291	0	30,57048508	0,3402573569	0,02076657493	0
38,175	1785149645,543	27/07/2026_12:54:05,543	1	2	3,12510565e-06	2,636448926e-06	4,876088248e-12	8,659336269e-12	1,124833646e-11	2,267207429e-11	1,344051676e-10	1,7022872e-10	1,807989088e-12	5,476309239e-14	3,749362799e-12	7,227859262e-13	5,376965827e-14	4,999999912e-15	4,999999912e-15	4,999999912e-15	7,384511405e-12	1,517782075e-13	8,649092049e-14	6,687057456e-14	4,999999912e-15	3,520656683e-11	6,883402875e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	3,080090899e-08	12,54987656	57,25460367	0	30,55810441	0,3479539471	0,01228749964	0
38,983	1785149646,351	27/07/2026_12:54:06,351	1	2	3,140310127e-06	2,591363e-06	4,967235824e-12	8,609151586e-12	1,115201854e-11	2,273767112e-11	1,350061313e-10	1,708149178e-10	1,945719627e-12	1,122891859e-13	3,597134092e-12	5,825563556e-13	4,999999912e-15	9,499723531e-15	5,60359288e-14	9,859840944e-14	7,456721005e-12	1,052109517e-13	4,999999912e-15	4,999999912e-15	3,548424982e-14	3,47315128e-11	6,898643462e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	3,459767198e-08	12,3543411	57,3691331	0	30,56281819	0,3538049293	0,04905699389	0
39,791	1785149647,159	27/07/2026_12:54:07,159	1	2	3,139057071e-06	2,596335662e-06	4,935053234e-12	8,63861066e-12	1,135743929e-11	2,293945936e-11	1,359344165e-10	1,721847803e-10	1,816507231e-12	1,759854435e-14	3,611193592e-12	7,033479159e-13	7,95640409e-14	4,985412988e-14	4,999999912e-15	4,999999912e-15	7,323520262e-12	1,312847265e-13	7,431745784e-14	7,885000568e-14	5,637353919e-14	3,41120257e-11	6,879188191e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	3,233056756e-08	12,12676035	57,77786292	0	30,45909823	0,351228108	0	0
40,599	1785149647,967	27/07/2026_12:54:07,967	1	2	3,135564612e-06	2,597327921e-06	5,126099632e-12	8,710118564e-12	1,126243803e-11	2,291988301e-11	1,360888346e-10	1,722121612e-10	1,973155363e-12	1,45126844e-13	3,584863526e-12	6,002752006e-13	4,999999912e-15	4,999999912e-15	5,124726191e-14	1,033715485e-13	7,468913509e-12	1,626050911e-13	4,999999912e-15	4,999999912e-15	2,63493078e-14	3,409959815e-11	6,829164317e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,904944029e-08	12,12524067	57,84094004	0	30,24771816	0,3649371372	0,06348758541	0
41,407	1785149648,775	27/07/2026_12:54:08,775	1	2	3,149495569e-06	2,624347871e-06	5,019476154e-12	8,632692651e-12	1,137568945e-11	2,298088629e-11	1,358135132e-10	1,719353687e-10	1,840314576e-12	4,999999912e-15	3,507670933e-12	6,643672158e-13	7,71852268e-14	6,802700493e-14	1,528182454e-14	4,999999912e-15	7,264731785e-12	9,165211586e-14	3,313260853e-14	7,029327207e-14	1,055602003e-13	3,361667542e-11	6,877313996e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	3,306043306e-08	11,97960856	57,85469361	0	30,52591984	0,3581525754	0	0,004943602389
42,215	1785149649,583	27/07/2026_12:54:09,583	1	2	3,141370144e-06	2,639478453e-06	5,227348936e-12	8,689888219e-12	1,13544972e-11	2,296048594e-11	1,361177421e-10	1,72735326e-10	1,950240316e-12	1,481032771e-13	3,572007273e-12	6,532028065e-13	4,999999912e-15	4,999999912e-15	1,613167641e-14	7,08326762e-14	7,471284875e-12	2,029905513e-13	3,994306513e-14	4,999999912e-15	4,999999912e-15	3,356954992e-11	6,844951689e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,793244077e-08	11,93755073	57,94796461	0	30,32596858	0,3721253761	0,06196623516	0
43,023	1785149650,391	27/07/2026_12:54:10,391	1	2	3,150625389e-06	2,609304374e-06	5,073825041e-12	8,614954236e-12	1,137302318e-11	2,308684494e-11	1,368135466e-10	1,73284942e-10	1,880257668e-12	4,999999912e-15	3,421587232e-12	6,383555251e-13	5,039741343e-14	9,531929418e-14	6,560937638e-14	1,053584388e-14	7,282448082e-12	6,862073437e-14	4,999999912e-15	4,394009164e-14	9,94792966e-14	3,365336482e-11	6,865892577e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	3,365718651e-08	11,93694432	58,05545124	0	30,34401028	0,3604378929	0	0,008089859653
43,831	1785149651,199	27/07/2026_12:54:11,199	1	2	3,135430461e-06	2,595340675e-06	5,233363656e-12	8,764869906e-12	1,145887812e-11	2,31083451e-11	1,36825884e-10	1,736598226e-10	1,919482802e-12	1,234769529e-13	3,54359337e-12	7,191032166e-13	4,999999912e-15	4,999999912e-15	4,999999912e-15	2,158780695e-14	7,420565031e-12	2,012132323e-13	8,945181564e-14	7,772853745e-15	4,999999912e-15	3,312728911e-11	6,871583164e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,650161591e-08	11,75420046	58,12697125	0	30,37720756	0,3717092351	0,04762337571	0
44,639	1785149652,007	27/07/2026_12:54:12,007	1	2	3,147413736e-06	2,631399639e-06	5,138323794e-12	8,650348667e-12	1,13855687e-11	2,316297154e-11	1,373905156e-10	1,734356825e-10	1,9420251e-12	3,262812587e-14	3,37868687e-12	6,049396552e-13	1,291465629e-14	7,258282923e-14	1,005852777e-13	5,321085369e-14	7,29659215e-12	5,280727299e-14	4,999999912e-15	1,754033625e-14	8,540434663e-14	3,302027055e-11	6,892947324e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	3,638396305e-08	11,71398324	58,18710839	0	30,45236383	0,3650474538	0,01291835757	0
45,447	1785149652,815	27/07/2026_12:54:12,815	1	2	3,145692062e-06	2,644543429e-06	5,238634179e-12	8,765280168e-12	1,150840187e-11	2,316165662e-11	1,368068159e-10	1,741182198e-10	1,879271912e-12	8,710016757e-14	3,484212485e-12	7,411216823e-13	3,662126957e-14	4,999999912e-15	4,999999912e-15	4,999999912e-15	7,409567751e-12	1,962227852e-13	1,168721695e-13	5,580697918e-14	4,999999912e-15	3,306953669e-11	6,865991109e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,421806284e-08	11,72544228	58,1880828	0	30,34710259	0,3718773531	0,02841276936	0
46,255	1785149653,623	27/07/2026_12:54:13,623	1	2	3,138771035e-06	2,641505034e-06	5,237775925e-12	8,628260433e-12	1,138598851e-11	2,312831003e-11	1,373059028e-10	1,7347139e-10	1,994676993e-12	9,100794391e-14	3,366175828e-12	5,916991072e-13	4,999999912e-15	4,372665627e-14	9,721691225e-14	1,138259002e-13	7,418147693e-12	8,253270842e-14	4,999999912e-15	4,999999912e-15	4,052903914e-14	3,289600536e-11	6,925125751e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	3,755609851e-08	11,65495054	58,09607428	0	30,55626535	0,3716360358	0,04200369085	0
47,063	1785149654,431	27/07/2026_12:54:14,431	1	2	3,149053782e-06	2,603311714e-06	5,241086645e-12	8,730883204e-12	1,148674905e-11	2,332065097e-11	1,373126196e-10	1,742506139e-10	1,838618884e-12	5,186428137e-14	3,410636357e-12	7,283933656e-13	8,461657888e-14	2,100571575e-14	4,999999912e-15	4,999999912e-15	7,385508871e-12	1,4009372e-13	1,030882668e-13	7,635865817e-14	4,0563964e-14	3,289445799e-11	6,983345846e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	3,227750786e-08	11,61231377	58,02850297	0	30,71616527	0,3704809933	0,00962883973	0
47,871	1785149655,239	27/07/2026_12:54:15,239	1	2	3,157710353e-06	2,615313178e-06	5,397396939e-12	8,703749527e-12	1,173932913e-11	2,401549792e-11	1,447316156e-10	1,834105506e-10	2,149393077e-12	1,308889114e-13	3,05433478e-12	5,218675427e-13	4,999999912e-15	4,999999912e-15	6,339744132e-14	1,153044132e-13	6,988708657e-12	1,318512899e-13	4,999999912e-15	4,999999912e-15	2,449826298e-14	3,140130864e-11	6,666905222e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,708636261e-08	10,92163932	60,41535326	0	28,9256834	0,3761261758	0,06118010092	0
48,679	1785149656,047	27/07/2026_12:54:16,047	1	2	3,103524705e-06	2,643530252e-06	5,083964066e-12	8,280293985e-12	1,089114996e-11	2,179322695e-11	1,274830935e-10	1,596586752e-10	1,633967375e-12	1,504122822e-14	4,026111475e-12	6,147964624e-13	9,768259064e-14	7,154282863e-14	4,999999912e-15	4,999999912e-15	6,386931782e-12	9,585093949e-14	6,406102049e-14	7,554761395e-14	8,967301999e-14	8,978429805e-11	5,921892143e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,424805684e-08	28,41769023	48,33042616	0	23,46810927	0,3239922963	0	0
49,487	1785149656,855	27/07/2026_12:54:16,855	1	2	2,685943173e-06	2,14682882e-06	3,252513059e-12	5,784840489e-12	3,814440517e-12	7,143983322e-12	3,927034392e-11	5,190904651e-11	5,132720421e-13	1,992225016e-13	1,51699122e-11	5,961928e-13	4,999999912e-15	4,999999912e-15	3,65164916e-14	9,258346585e-14	6,821070618e-12	1,673083872e-13	3,204603805e-14	4,999999912e-15	4,999999912e-15	1,662537052e-10	6,4140665e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	4,239456909e-08	57,4290849	15,49496188	0	27,56229398	0,2252337216	0,07699279661	0
50,295	1785149657,663	27/07/2026_12:54:17,663	1	2	2,565119303e-06	1,703165253e-06	1,719360114e-12	5,12873511e-12	1,270218956e-12	2,469372146e-12	1,380468049e-11	2,461807667e-11	1,482740119e-13	4,495680222e-14	1,821641449e-11	6,228254132e-13	7,100342449e-14	9,36351013e-14	6,314908449e-14	4,999999912e-15	6,867167859e-12	4,349769649e-14	3,797172131e-14	6,240400042e-14	1,166393371e-13	1,784877801e-10	6,463220237e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,82563663e-08	65,19681712	5,876208244	0	29,42505307	0,1257764319	0,01430399181	0,03496865025
51,103	1785149658,471	27/07/2026_12:54:18,471	1	2	2,588484449e-06	1,637239166e-06	1,415508769e-12	5,158041529e-12	8,418777828e-13	1,44928557e-12	8,561362556e-12	1,871181161e-11	1,659695737e-13	2,024162088e-13	1,901625385e-11	6,689579988e-13	4,999999912e-15	4,999999912e-15	4,999999912e-15	4,399441694e-14	7,002694865e-12	1,658453919e-13	6,69055062e-14	4,999999912e-15	4,999999912e-15	1,819610712e-10	6,582287493e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,377230686e-08	66,76061593	3,644395306	0	30,10403799	0,1039847304	0,09003524952	0
51,911	1785149659,279	27/07/2026_12:54:19,279	1	2	2,596054401e-06	1,602468387e-06	1,110473909e-12	4,959521509e-12	5,743139254e-13	1,118359203e-12	6,401972702e-12	1,624281439e-11	1,096037933e-13	7,930404245e-14	1,912650593e-11	5,798088789e-13	2,851468654e-14	7,275357752e-14	7,00837229e-14	5,87523533e-14	6,932622011e-12	2,14364625e-14	4,999999912e-15	2,447885576e-14	1,009422919e-13	1,831148011e-10	6,539567499e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,745959418e-08	67,66148913	2,749614386	0	30,12196072	0,08215687379	0,03578939196	0,04509097555
52,719	1785149660,087	27/07/2026_12:54:20,087	1	2	2,588044708e-06	1,621001275e-06	1,112992185e-12	5,063463104e-12	5,554891399e-13	8,711529761e-13	5,0144589e-12	1,464591816e-11	7,21210472e-14	1,480877595e-13	1,94492842e-11	6,896338969e-13	2,605050168e-14	4,999999912e-15	4,999999912e-15	4,999999912e-15	6,991114718e-12	1,642000067e-13	1,028243856e-13	3,219737912e-14	4,999999912e-15	1,84855603e-10	6,468754699e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,906628831e-08	68,44461619	2,17887448	0	29,86576436	0,08250595267	0,06295305782	0
53,527	1785149660,895	27/07/2026_12:54:20,895	1	2	2,589136102e-06	1,582327172e-06	9,979945472e-13	4,882665453e-12	3,766631375e-13	7,401671507e-13	4,312527332e-12	1,377800478e-11	1,337993572e-13	1,279939831e-13	1,949103205e-11	5,513523665e-13	1,421465789e-14	4,249650355e-14	9,170256514e-14	9,440347538e-14	6,976934655e-12	2,278303482e-14	4,999999912e-15	4,999999912e-15	7,090251915e-14	1,86341817e-10	6,490324944e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,634555306e-08	68,77215762	1,845808075	0	29,86274591	0,07374659183	0,06195792164	0,03200417284
54,335	1785149661,703	27/07/2026_12:54:21,703	1	2	2,600221251e-06	1,600015821e-06	9,407828249e-13	4,980197244e-12	4,399674256e-13	6,99036586e-13	3,707855637e-12	1,297404111e-11	1,921675845e-14	1,158593214e-13	1,957974581e-11	6,944108374e-13	6,153087209e-14	4,999999912e-15	4,999999912e-15	4,999999912e-15	6,918171331e-12	1,25731592e-13	9,956080827e-14	5,836429701e-14	1,760242885e-14	1,864150084e-10	6,575340272e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,484708452e-08	68,81298482	1,543641075	0	30,25636248	0,06953007756	0,04567417947	0
55,143	1785149662,511	27/07/2026_12:54:22,511	1	2	2,579635066e-06	1,581115043e-06	9,60065469e-13	4,901750013e-12	2,643506616e-13	5,28790553e-13	3,304959605e-12	1,270487014e-11	1,455731152e-13	1,796603637e-13	1,951731832e-11	5,384144736e-13	4,999999912e-15	2,108333107e-14	6,895446535e-14	1,03662589e-13	7,026583308e-12	6,780580736e-14	4,999999912e-15	4,999999912e-15	3,437052007e-14	1,87255253e-10	6,543650344e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,562350932e-08	69,00695684	1,411453736	0	30,06695195	0,07084124593	0,08637486285	0,01313322025
55,951	1785149663,319	27/07/2026_12:54:23,319	1	2	2,581947683e-06	1,58901446e-06	8,09459162e-13	4,952392663e-12	3,500266212e-13	5,919590447e-13	3,037842113e-12	1,223257693e-11	4,999999912e-15	7,292044979e-14	1,955195728e-11	6,527137771e-13	7,66147806e-14	3,433170903e-14	4,999999912e-15	4,999999912e-15	6,921737489e-12	8,189240573e-14	6,643208255e-14	8,673540808e-14	5,73359448e-14	1,870735789e-10	6,508573541e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,298145585e-08	69,2514453	1,281819336	0	30,04011942	0,05999653655	0,02701895346	0,02184156448
56,759	1785149664,127	27/07/2026_12:54:24,127	1	2	2,574921609e-06	1,576275622e-06	9,035249762e-13	4,958461593e-12	2,434187021e-13	4,058763145e-13	2,779114178e-12	1,206498183e-11	1,15917543e-13	2,080896626e-13	1,967108768e-11	5,689238143e-13	4,999999912e-15	5,30479286e-15	3,237588962e-14	9,819093916e-14	7,070737225e-12	1,239271137e-13	4,999999912e-15	4,999999912e-15	4,999999912e-15	1,877851347e-10	6,520727708e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,212781493e-08	69,28016249	1,185527524	0	29,99769854	0,06674104842	0,09608441525	0
57,567	1785149664,935	27/07/2026_12:54:24,935	1	2	2,594074886e-06	1,563638875e-06	7,295497214e-13	4,871738429e-12	2,838079977e-13	5,177929483e-13	2,674306956e-12	1,180695212e-11	4,999999912e-15	5,097174581e-14	1,959226704e-11	6,293680854e-13	7,515567487e-14	6,382431205e-14	1,135853395e-14	4,999999912e-15	6,882309826e-12	5,038189917e-14	5,17168231e-14	7,382074417e-14	8,881540929e-14	1,871713062e-10	6,543180581e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,664033265e-08	69,29744946	1,111248667	0	30,19967035	0,05408056232	0,01831310503	0,0400248695
58,375	1785149665,743	27/07/2026_12:54:25,743	1	2	2,572702215e-06	1,568439529e-06	8,346055509e-13	5,000231999e-12	2,553709739e-13	3,674428383e-13	2,403502961e-12	1,161725403e-11	9,477601402e-14	2,116908672e-13	1,972509656e-11	6,057119866e-13	4,999999912e-15	4,999999912e-15	4,999999912e-15	5,019562646e-14	7,060600368e-12	1,455963984e-13	1,713287952e-14	4,999999912e-15	4,999999912e-15	1,871275218e-10	6,522084262e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,023725709e-08	69,3218431	1,025530884	0	30,12742175	0,06190022412	0,09630388228	0
59,183	1785149666,551	27/07/2026_12:54:26,551	1	2	2,578615295e-06	1,569042297e-06	6,552323788e-13	4,85870285e-12	2,499419671e-13	4,388498029e-13	2,408629286e-12	1,153390057e-11	4,999999912e-15	3,877501009e-14	1,95748244e-11	5,938566696e-13	3,206932129e-14	8,397628296e-14	6,305206194e-14	4,999999912e-15	6,879163472e-12	8,506294491e-15	8,940920649e-15	4,265561361e-14	8,826048074e-14	1,876154093e-10	6,53977289e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,673754366e-08	69,43776004	1,002646229	0	30,17571054	0,04855620124	0,01351507134	0,04204311194
59,991	1785149667,359	27/07/2026_12:54:27,359	1	2	2,569647904e-06	1,5726539e-06	7,727448239e-13	4,97061203e-12	2,718363729e-13	3,307905165e-13	2,128814269e-12	1,127615969e-11	3,844127572e-14	1,651973371e-13	1,976940833e-11	6,608902336e-13	4,999999912e-15	4,999999912e-15	4,999999912e-15	1,171167045e-14	7,009481971e-12	1,641418121e-13	5,803056603e-14	4,999999912e-15	4,999999912e-15	1,877181049e-10	6,467145569e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1,903279867e-08	69,65084507	0,9194319094	0	29,92354793	0,05740354726	0,0710658558	0
60,799	1785149668,167	27/07/2026_12:54:28,167	1	2	2,569038315e-06	1,555867243e-06	6,247579494e-13	4,806156341e-12	1,888573933e-13	3,923252511e-13	2,190737175e-12	1,131465754e-11	7,588522096e-14	6,492640355e-14	1,964737054e-11	5,760485947e-13	4,999999912e-15	5,756877722e-14	7,659926296e-14	4,518187921e-14	6,926424712e-12	2,161885579e-14	4,999999912e-15	1,351615556e-14	8,23735882e-14	1,876329786e-10	6,52674928e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,772515842e-08	69,51146052	0,91871562	0	30,14384481	0,04634105203	0,03247694819	0,04114811112
61,607	1785149668,975	27/07/2026_12:54:28,975	1	2	2,576571887e-06	1,552887511e-06	6,922455231e-13	4,938543064e-12	2,974172829e-13	3,653123268e-13	2,005861189e-12	1,111289533e-11	1,13391352e-14	1,470361105e-13	1,975015984e-11	6,86781632e-13	2,69857277e-14	4,999999912e-15	4,999999912e-15	4,999999912e-15	6,950464943e-12	1,412307229e-13	8,873391117e-14	3,527470403e-14	4,999999912e-15	1,868725036e-10	6,545754216e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,279451819e-08	69,4260507	0,842357893	0	30,31907319	0,0514878134	0,06080089378	0
62,415	1785149669,783	27/07/2026_12:54:29,783	1	2	2,568944637e-06	1,567237859e-06	6,51553464e-13	4,81888791e-12	1,658570335e-13	3,17045435e-13	2,014484066e-12	1,114076626e-11	1,128945502e-13	1,168372446e-13	1,96436669e-11	5,42120385e-13	4,999999912e-15	4,658278022e-14	8,045270044e-14	8,852436877e-14	6,916432271e-12	3,332664006e-14	4,999999912e-15	4,999999912e-15	5,766578621e-14	1,879388589e-10	6,541302916e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,726600101e-08	69,54878965	0,8428832962	0	30,17962807	0,04827670532	0,05862142748	0,02727673456
63,223	1785149670,591	27/07/2026_12:54:30,591	1	2	2,560110943e-06	1,558852773e-06	6,218203036e-13	4,893123667e-12	2,874053263e-13	3,820920902e-13	1,92610706e-12	1,078875531e-11	4,999999912e-15	8,778704353e-14	2,012024401e-11	6,686669447e-13	4,665262995e-14	7,443010645e-15	4,999999912e-15	4,999999912e-15	6,822902052e-12	1,115363498e-13	9,169870267e-14	6,226819055e-14	2,759110892e-14	1,949103379e-10	6,760079996e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	3,237729833e-08	69,89260111	0,6733353134	0	30,21067123	0,04465070347	0,03421968278	0
64,031	1785149671,399	27/07/2026_12:54:31,399	1	2	2,634545581e-06	1,57084537e-06	6,976357426e-13	5,133632235e-12	1,92380969e-13	4,599253378e-13	3,806046624e-12	1,563437574e-11	2,108837058e-13	1,834090334e-13	2,032357442e-11	6,370672219e-13	4,999999912e-15	4,999999912e-15	7,11198407e-14	8,605240815e-14	8,219628971e-12	1,048655859e-13	4,999999912e-15	4,999999912e-15	9,309579034e-15	7,9657482e-11	7,508142025e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	4,175198421e-08	45,37666841	2,801298733	0	52,59976135	0,07846541619	0,1424310846	0,06055928007
64,839	1785149672,207	27/07/2026_12:54:32,207	1	2	3,174026688e-06	2,165010528e-06	3,444952656e-12	8,650798827e-12	1,045341765e-11	2,134745332e-11	1,262069338e-10	1,613443407e-10	1,65773222e-12	7,745692786e-15	5,158036758e-12	6,896765602e-13	5,589623613e-14	3,50341094e-14	4,999999912e-15	4,999999912e-15	7,348809061e-12	8,569926995e-14	5,285384286e-14	6,235356469e-14	5,896967485e-14	4,349787544e-11	6,911141798e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,030395574e-08	15,56497813	54,08805721	0	30,79406729	0,2464949194	0	0,01445805085
65,647	1785149673,015	27/07/2026_12:54:33,015	1	2	3,146296194e-06	2,542172979e-06	4,516438005e-12	8,510712968e-12	1,075541045e-11	2,184426771e-11	1,29056682e-10	1,654596182e-10	1,859403256e-12	1,390847615e-13	4,298627426e-12	6,115560532e-13	4,999999912e-15	4,999999912e-15	1,437764906e-14	9,053063746e-14	7,427931534e-12	1,416925252e-13	4,999999912e-15	4,999999912e-15	4,999999912e-15	3,924846906e-11	6,864898927e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,308337215e-08	14,05414043	55,55024777	0	30,64595002	0,3236601352	0,05883506449	0,01056965424
