PV MassSpec-23.06.00
EXPORTED SCAN DATA
Run Path and Name: c:\Pfeiffer Vacuum\data\27-007-2026\MCD 256_New_Calibrattion by Amir for_WGS and DRM_PUSLSING_32ms, Position 1, RGA PrismaPro A 100 47507368, 27-007-2026 12'47'41.isi
27/07/2026 12:47:41
SensorID:  RGA PrismaPro A 100 47507368
50 Bins
359 TimePoints

Time Relative (sec)	Time Absolute (UTC)	Time Absolute (Date_Time)	Step	Ionizer_State	Pressure_(mBar)	External_Pressure_(mBar)	2_amu_(_)	12_amu_(_)	13_amu_(_)	14_amu_(_)	15_amu_(_)	16_amu_(_)	17_amu_(_)	18_amu_(_)	20_amu_(_)	22_amu_(_)	24_amu_(_)	25_amu_(_)	26_amu_(_)	27_amu_(_)	28_amu_(_)	29_amu_(_)	30_amu_(_)	31_amu_(_)	32_amu_(_)	40_amu_(_)	44_amu_(_)	Periph:_Digital_In_0	Periph:_Digital_In_1	Periph:_Digital_In_13	Periph:_Digital_In_14	Periph:_Digital_In_15	Periph:_Digital_In_16	Periph:_Digital_In_17	Periph:_Digital_Out_2	Periph:_Digital_Out_3	Periph:_Digital_Out_4	Periph:_Digital_Out_5	Periph:_Digital_Out_6	Periph:_Digital_Out_7	Periph:_Digital_Out_8	Periph:_Digital_Out_9	Periph:_Digital_Out_10	Periph:_Digital_Out_11	Sig:_MCD	Sig:_MCD_Ar	Sig:_MCD_CH4	Sig:_MCD_CO	Sig:_MCD_CO2	Sig:_MCD_H2	Sig:_MCD_H2O	Sig:_MCD_O2
106,037	1785149367,659	27/07/2026_12:49:27,659	1	2	2,573255188e-06	1,542211862e-06	8,46224024e-13	4,959540591e-12	3,111352051e-13	3,990852245e-13	2,172800785e-12	1,129456511e-11	4,999999912e-15	1,123861746e-13	1,994674564e-11	6,924900106e-13	3,809588956e-14	4,999999912e-15	4,999999912e-15	4,999999912e-15	6,965565711e-12	1,313545762e-13	1,022966027e-13	5,979622993e-14	4,999999912e-15	1,893278867e-10	6,611557829e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,459035061e-08	69,48626792	0,8830789824	0	30,25023007	0,06217996508	0,04467735711	0
106,845	1785149368,467	27/07/2026_12:49:28,467	1	2	2,57349825e-06	1,532194915e-06	8,422425084e-13	4,858497719e-12	1,602495534e-13	3,332003456e-13	2,1460945e-12	1,132206308e-11	1,308811458e-13	1,579212022e-13	1,983939922e-11	5,474717359e-13	4,999999912e-15	3,622544091e-14	6,314131211e-14	9,878077902e-14	7,013381629e-12	4,861233215e-14	4,999999912e-15	4,999999912e-15	4,212395813e-14	1,908776054e-10	6,604741754e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,810510644e-08	69,6252278	0,8750668644	0	30,03596328	0,06151585713	0,07666799556	0,01524012522
107,653	1785149369,275	27/07/2026_12:49:29,275	1	2	2,584114782e-06	1,547541387e-06	7,545370036e-13	4,918984924e-12	2,835247228e-13	4,289697395e-13	2,042401187e-12	1,107918184e-11	4,999999912e-15	9,551719496e-14	1,988310905e-11	6,718335198e-13	6,652131916e-14	3,525917283e-14	4,999999912e-15	4,999999912e-15	6,944117156e-12	8,564493109e-14	6,766997715e-14	7,869088546e-14	5,509681659e-14	1,903424085e-10	6,585788859e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,560602581e-08	69,71041038	0,8187852567	0	30,0692573	0,05532987758	0,03773441034	0,01813332035
108,461	1785149370,083	27/07/2026_12:49:30,083	1	2	2,571911182e-06	1,533369641e-06	8,421067121e-13	4,908762199e-12	1,616659687e-13	2,883910016e-13	1,934077898e-12	1,112305473e-11	1,276718802e-13	1,945424751e-13	1,989564243e-11	5,653730522e-13	4,999999912e-15	4,999999912e-15	4,537202794e-14	8,122881301e-14	7,043296502e-12	1,168993288e-13	4,999999912e-15	4,999999912e-15	1,066389917e-14	1,91997071e-10	6,465322722e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,089919766e-08	70,14282224	0,8356837995	0	29,45967884	0,06160369228	0,0918937411	0,005643881477
109,269	1785149370,891	27/07/2026_12:49:30,891	1	2	2,576439101e-06	1,543985718e-06	6,832464282e-13	4,718547601e-12	2,549518485e-13	4,15112145e-13	2,003040095e-12	1,091011483e-11	4,999999912e-15	5,098725668e-14	2,051918704e-11	6,683138201e-13	7,309118453e-14	6,635445367e-14	9,697627697e-15	4,999999912e-15	7,239449925e-12	7,361894704e-14	4,983859869e-14	7,973477564e-14	9,268048162e-14	2,035770719e-10	7,139690228e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	5,217044607e-08	69,73542151	0,5759551114	0	30,46198455	0,04687787079	0,01850521584	0,007493703054
110,077	1785149371,699	27/07/2026_12:49:31,699	1	2	2,761405767e-06	1,611089829e-06	1,095739059e-12	6,228226702e-12	2,903107659e-12	7,614565228e-12	5,590269914e-11	9,294292419e-11	1,135305717e-12	1,60016721e-13	1,091796792e-11	7,105968374e-13	4,999999912e-15	4,999999912e-15	4,999999912e-15	5,561294426e-14	7,986124782e-12	1,741421135e-13	1,050479419e-14	4,999999912e-15	4,999999912e-15	5,364177158e-11	7,106067818e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,953946309e-08	24,5653726	34,45219335	0	40,68063619	0,09955002343	0,1137741043	0,7856104951
110,885	1785149372,507	27/07/2026_12:49:32,507	1	2	3,217876838e-06	2,491053692e-06	4,450285192e-12	8,473882186e-12	1,064123008e-11	2,166405597e-11	1,284038015e-10	1,633988223e-10	1,719348405e-12	4,999999912e-15	4,659992444e-12	6,180948765e-13	3,740126156e-14	6,037443494e-14	3,507290351e-14	4,999999912e-15	7,340528359e-12	2,855348743e-14	4,999999912e-15	1,768779113e-14	7,540014213e-14	4,210426105e-11	6,906250571e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	3,129099691e-08	15,00669945	54,73124064	0	30,65133423	0,3174035282	0	0,002364966801
111,693	1785149373,315	27/07/2026_12:49:33,315	1	2	3,130401637e-06	2,504458735e-06	5,078589459e-12	8,621083881e-12	1,096167861e-11	2,217195524e-11	1,325178994e-10	1,677792627e-10	1,827046977e-12	1,272799547e-13	4,226998959e-12	6,814303353e-13	4,999999912e-15	4,999999912e-15	4,999999912e-15	2,147914279e-14	7,468452072e-12	1,971929158e-13	5,659084719e-14	4,999999912e-15	4,999999912e-15	3,887267938e-11	6,941193453e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	3,271976922e-08	13,7579983	55,97480575	0	30,58304294	0,3597470792	0,04642919034	0
112,501	1785149374,123	27/07/2026_12:49:34,123	1	2	3,150347538e-06	2,559776021e-06	5,139764048e-12	8,496345988e-12	1,107854693e-11	2,254738063e-11	1,343074263e-10	1,697864627e-10	1,85233274e-12	1,378002242e-14	3,846156466e-12	5,934181098e-13	1,008568822e-14	4,758785258e-14	7,468999648e-14	4,023022624e-14	7,344925015e-12	5,280338002e-14	4,999999912e-15	1,222778033e-14	7,611805338e-14	3,738883855e-11	6,909980921e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	3,910423611e-08	13,22326499	56,70276668	0	30,43192824	0,3640169153	0,0005603727792	0
113,309	1785149374,931	27/07/2026_12:49:34,931	1	2	3,132365237e-06	2,568621994e-06	5,349669058e-12	8,668362035e-12	1,123774251e-11	2,264810041e-11	1,347585238e-10	1,710869224e-10	1,836014847e-12	8,378224465e-14	3,91454447e-12	7,14644381e-13	1,473852914e-14	4,999999912e-15	4,999999912e-15	4,999999912e-15	7,453826618e-12	1,690934448e-13	9,502047451e-14	2,995050226e-14	4,999999912e-15	3,63894713e-11	6,939643304e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	3,068327391e-08	12,84944985	56,92831818	0	30,52241052	0,3781171831	0,02599450264	0
114,117	1785149375,739	27/07/2026_12:49:35,739	1	2	3,134931148e-06	2,575521194e-06	5,374342464e-12	8,600972365e-12	1,115354163e-11	2,276961605e-11	1,348621909e-10	1,717527925e-10	1,941404286e-12	5,962159884e-14	3,68593784e-12	5,942136973e-13	4,999999912e-15	2,469616376e-14	8,510941653e-14	9,138046222e-14	7,410930376e-12	5,94353329e-14	4,999999912e-15	4,999999912e-15	6,080130567e-14	3,573571647e-11	6,931797497e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	3,114352209e-08	12,62162198	57,12109801	0	30,51792467	0,3801092984	0,02646193823	0,01326647502
114,925	1785149376,547	27/07/2026_12:49:36,547	1	2	3,163381734e-06	2,552913656e-06	5,438585346e-12	8,698278209e-12	1,135473833e-11	2,297252145e-11	1,359146962e-10	1,722180315e-10	1,829142523e-12	5,798787557e-14	3,694331299e-12	7,135927049e-13	6,714609744e-14	4,999999912e-15	4,999999912e-15	4,999999912e-15	7,385888776e-12	1,307880128e-13	9,223032087e-14	7,304461127e-14	2,359019115e-14	3,505313401e-11	6,918896706e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	3,145428278e-08	12,39329697	57,45924503	0	30,47023435	0,3849684896	0,01337202102	0
115,733	1785149377,355	27/07/2026_12:49:37,355	1	2	3,144680704e-06	2,614308187e-06	5,604341644e-12	8,667240536e-12	1,127184023e-11	2,288307564e-11	1,366230601e-10	1,728715643e-10	1,983815456e-12	1,207838219e-13	3,607429459e-12	5,849972199e-13	4,999999912e-15	4,999999912e-15	4,900815403e-14	1,085210955e-13	7,438439621e-12	1,146990218e-13	4,999999912e-15	4,999999912e-15	2,544512046e-14	3,4852711e-11	6,957498466e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	3,530835791e-08	12,27414894	57,48462697	0	30,51800136	0,395216682	0,05351598788	0
116,541	1785149378,163	27/07/2026_12:49:38,163	1	2	3,162766689e-06	2,621332897e-06	5,552590505e-12	8,703314978e-12	1,143139663e-11	2,314890987e-11	1,371044805e-10	1,735615124e-10	1,831493941e-12	1,114897376e-14	3,593567935e-12	7,010272896e-13	8,866793069e-14	4,433589997e-14	4,999999912e-15	4,999999912e-15	7,30308522e-12	1,216375362e-13	7,74607429e-14	7,466670647e-14	6,783684942e-14	3,434793422e-11	6,923962098e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	3,283038091e-08	12,11588191	57,81243567	0	30,42104711	0,3921575064	0	0
117,349	1785149378,971	27/07/2026_12:49:38,971	1	2	3,171721346e-06	2,568621994e-06	5,718470402e-12	8,732287463e-12	1,135290733e-11	2,313495055e-11	1,371262132e-10	1,736918387e-10	1,965956911e-12	1,65573745e-13	3,586900959e-12	6,388212442e-13	4,999999912e-15	4,999999912e-15	2,838661855e-14	8,836524177e-14	7,502509031e-12	1,783642136e-13	4,999999912e-15	4,999999912e-15	1,395077071e-14	3,414492994e-11	6,955142712e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	3,240142965e-08	12,01915976	57,71072553	0	30,49469433	0,4030147251	0,06880338143	0
118,157	1785149379,779	27/07/2026_12:49:39,779	1	2	3,153565103e-06	2,61731816e-06	5,591594028e-12	8,694990908e-12	1,141812079e-11	2,326492124e-11	1,373140629e-10	1,742094802e-10	1,84355092e-12	4,999999912e-15	3,487964691e-12	6,614723417e-13	7,084431783e-14	8,826046719e-14	3,818514312e-14	4,999999912e-15	7,360590436e-12	8,987479001e-14	2,328362112e-14	4,38973944e-14	1,09650353e-13	3,384250519e-11	6,965492766e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	3,334490257e-08	11,9116	57,85208804	0	30,54739845	0,3941095407	0	0,02011104529
118,965	1785149380,587	27/07/2026_12:49:40,587	1	2	3,163172778e-06	2,627369668e-06	5,774149388e-12	8,772071611e-12	1,145678257e-11	2,319744397e-11	1,375593806e-10	1,745253803e-10	1,956441736e-12	1,424763763e-13	3,582725479e-12	6,683448825e-13	4,999999912e-15	4,999999912e-15	2,106003767e-14	5,101830552e-14	7,469275198e-12	2,114890565e-13	4,608217697e-14	4,999999912e-15	4,999999912e-15	3,385548092e-11	6,9431981e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,936653479e-08	11,90636154	57,9034854	0	30,42114108	0,4065367414	0,05762572955	0
119,773	1785149381,395	27/07/2026_12:49:41,395	1	2	3,150604471e-06	2,58540922e-06	5,652729153e-12	8,665941229e-12	1,145019756e-11	2,325616089e-11	1,37552289e-10	1,740373262e-10	1,914371873e-12	4,999999912e-15	3,430601723e-12	6,237605918e-13	4,458814299e-14	6,780968338e-14	7,128669264e-14	2,996602668e-14	7,350928893e-12	6,77475857e-14	4,999999912e-15	3,046274374e-14	1,028593036e-13	3,352630326e-11	6,951294401e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	3,623528273e-08	11,82075573	57,96756577	0	30,52890314	0,3991365229	0	8,712703377e-05
120,581	1785149382,203	27/07/2026_12:49:42,203	1	2	3,175975735e-06	2,616312486e-06	5,809529073e-12	8,805511008e-12	1,153501947e-11	2,329248946e-11	1,383124032e-10	1,749681788e-10	1,921318139e-12	1,222856045e-13	3,53388022e-12	7,300193436e-13	1,310091714e-14	4,999999912e-15	4,999999912e-15	1,508778623e-14	7,419684658e-12	2,114463796e-13	8,652195578e-14	1,781973176e-14	4,999999912e-15	3,356973033e-11	6,974368999e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	3,18839533e-08	11,78481919	58,01821896	0	30,49317985	0,4083195779	0,04512574528	0
121,389	1785149383,011	27/07/2026_12:49:43,011	1	2	3,160394044e-06	2,58144928e-06	5,751354688e-12	8,649437069e-12	1,139033919e-11	2,327815371e-11	1,380639075e-10	1,752275547e-10	1,971211172e-12	4,473948406e-14	3,407190112e-12	6,001315981e-13	2,043137998e-14	5,523263663e-14	8,789181134e-14	8,683628632e-14	7,397864439e-12	6,311802209e-14	4,999999912e-15	8,075534192e-15	6,609833801e-14	3,330867873e-11	6,993311485e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	3,610195731e-08	11,69029197	58,01944361	0	30,5838936	0,4042436586	0,01905044404	0
122,197	1785149383,819	27/07/2026_12:49:43,819	1	2	3,147885309e-06	2,582441539e-06	5,815997857e-12	8,784737694e-12	1,154305557e-11	2,332610841e-11	1,38584394e-10	1,754618673e-10	1,911209255e-12	8,926554293e-14	3,501154878e-12	7,332595902e-13	5,530248975e-14	4,999999912e-15	4,999999912e-15	4,999999912e-15	7,411361455e-12	1,762221147e-13	1,159020118e-13	7,383626181e-14	4,999999912e-15	3,319887767e-11	6,913675882e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	3,028799607e-08	11,67836938	58,29944551	0	30,29491321	0,4095996028	0,0303456204	0
123,005	1785149384,627	27/07/2026_12:49:44,627	1	2	3,157569381e-06	2,612302751e-06	5,843220005e-12	8,673080483e-12	1,146831241e-11	2,331380922e-11	1,390627474e-10	1,757901602e-10	2,022361445e-12	1,086336357e-13	3,394388286e-12	5,947647431e-13	4,999999912e-15	4,269440433e-14	8,469807023e-14	1,160533665e-13	7,502846434e-12	1,021142196e-13	4,999999912e-15	4,999999912e-15	4,384306909e-14	3,283066874e-11	6,69634001e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,906718991e-08	11,62559685	58,90484792	0	29,54404828	0,4143317804	0,04905114425	0
123,813	1785149385,435	27/07/2026_12:49:45,435	1	2	3,203140977e-06	2,642514573e-06	6,075195035e-12	8,563609023e-12	1,245402479e-11	2,528264924e-11	1,485755685e-10	1,853129039e-10	1,980784677e-12	3,452185437e-14	3,217005655e-12	6,90033588e-13	7,590462818e-14	2,511526889e-14	4,999999912e-15	4,999999912e-15	7,113707193e-12	1,420922164e-13	8,841569783e-14	9,040256608e-14	5,634637654e-14	3,218360994e-11	6,579431444e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	4,590840316e-08	11,09357641	60,95655239	0	28,21354785	0,4194661391	0,002075799126	0
124,621	1785149386,243	27/07/2026_12:49:46,243	1	2	3,047690825e-06	2,53536291e-06	5,528386342e-12	7,950117127e-12	9,966571839e-12	1,97348908e-11	1,133668368e-10	1,398860194e-10	1,548749193e-12	1,494343115e-13	6,247136922e-12	5,265359546e-13	4,999999912e-15	2,578273424e-14	7,061147186e-14	1,147882787e-13	6,488525862e-12	1,098831854e-13	4,999999912e-15	4,999999912e-15	2,58758672e-14	1,196891058e-10	6,064929114e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	3,022532356e-08	36,45133611	40,78303545	0	23,04835525	0,3387669372	0,04948772061	0
125,429	1785149387,051	27/07/2026_12:49:47,051	1	2	2,600010248e-06	1,922461479e-06	2,999136963e-12	5,43128216e-12	2,669161333e-12	5,029360175e-12	2,720829465e-11	3,92263895e-11	2,615411143e-13	8,073597536e-14	1,655649576e-11	6,543514103e-13	9,107391084e-14	8,477180275e-14	9,022402678e-15	4,999999912e-15	6,823347876e-12	8,287806747e-14	7,132938988e-14	9,715869737e-14	1,084590181e-13	1,730657423e-10	6,474843578e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	3,761818094e-08	61,00558701	11,04762948	0	28,42269436	0,2118502527	0,02138574481	0
126,237	1785149387,859	27/07/2026_12:49:47,859	1	2	2,599467734e-06	1,651099637e-06	1,981743328e-12	5,237755975e-12	1,095987559e-12	2,055474714e-12	1,205389868e-11	2,277728006e-11	2,348192441e-13	2,319010598e-13	1,872450285e-11	6,077918659e-13	4,999999912e-15	4,999999912e-15	3,088572827e-14	8,595926163e-14	7,075812158e-12	1,739092811e-13	4,14720172e-14	4,999999912e-15	4,999999912e-15	1,815588374e-10	6,618978976e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,622202043e-08	65,58118892	5,062481493	0	29,80028726	0,1433442531	0,1029662704	0
127,045	1785149388,667	27/07/2026_12:49:48,667	1	2	2,603277608e-06	1,610472623e-06	1,43790741e-12	5,028956852e-12	7,554954383e-13	1,431015571e-12	8,064350403e-12	1,809793287e-11	8,207089928e-14	6,453057489e-14	1,916082744e-11	6,334582381e-13	7,235386606e-14	8,902495169e-14	7,024281601e-14	4,999999912e-15	6,922877636e-12	4,730068469e-14	3,553469232e-14	5,965653048e-14	1,287623301e-13	1,853529552e-10	6,62424976e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,995282986e-08	67,23685948	3,369622148	0	29,94983378	0,1044479579	0,02383280101	0,05022798214
127,853	1785149389,475	27/07/2026_12:49:49,475	1	2	2,593902309e-06	1,588403848e-06	1,40612153e-12	5,113512044e-12	5,974655991e-13	1,013683712e-12	5,963937677e-12	1,581958696e-11	1,223244054e-13	1,933239539e-13	1,962271838e-11	6,71662758e-13	4,999999912e-15	4,999999912e-15	4,999999912e-15	3,785141214e-14	7,068994261e-12	1,760319863e-13	6,476728333e-14	4,999999912e-15	4,999999912e-15	1,867011129e-10	6,589177814e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,21330736e-08	68,0185337	2,529966416	0	29,92851118	0,1025638275	0,08474754392	0
128,661	1785149390,283	27/07/2026_12:49:50,283	1	2	2,590738404e-06	1,57990371e-06	1,157595938e-12	4,925725192e-12	4,368900532e-13	8,60124309e-13	4,920602554e-12	1,457343621e-11	9,337898564e-14	6,94434202e-14	1,950127559e-11	5,91307114e-13	4,699799577e-14	6,872938498e-14	1,006745211e-13	4,196873087e-14	6,912920757e-12	1,387315793e-14	4,999999912e-15	3,169288969e-14	8,571091157e-14	1,872765554e-10	6,574715078e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,787988473e-08	68,49736244	2,085934894	0	29,9789953	0,08477696481	0,03176651665	0,03850231657
129,469	1785149391,091	27/07/2026_12:49:51,091	1	2	2,584823733e-06	1,564236413e-06	1,176606989e-12	5,034067781e-12	4,636623659e-13	7,120210454e-13	4,07661448e-12	1,355567308e-11	4,775471468e-14	1,652283724e-13	1,975043566e-11	6,923696642e-13	3,750991894e-14	4,999999912e-15	4,999999912e-15	4,999999912e-15	7,017025416e-12	1,434038435e-13	1,066778163e-13	3,449857452e-14	4,999999912e-15	1,892792589e-10	6,584675166e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,305702907e-08	68,92537497	1,708471821	0	29,89582739	0,08578853615	0,06798435043	0
130,277	1785149391,899	27/07/2026_12:49:51,899	1	2	2,591566272e-06	1,556463758e-06	1,075785077e-12	4,890605716e-12	3,039793623e-13	6,119441434e-13	3,664210428e-12	1,306544109e-11	1,351575779e-13	1,236709845e-13	1,967797453e-11	5,648181033e-13	4,999999912e-15	4,941173474e-14	8,365418682e-14	7,828343551e-14	7,007040347e-12	3,333050931e-14	4,999999912e-15	8,277325392e-15	6,633117043e-14	1,902062119e-10	6,648884221e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	3,038327469e-08	68,98841877	1,500970102	0	30,06223563	0,0781330613	0,06031746862	0,02360637738
131,085	1785149392,707	27/07/2026_12:49:52,707	1	2	2,585125912e-06	1,576275622e-06	1,010629623e-12	4,992766183e-12	4,045723988e-13	5,925178425e-13	3,208216245e-12	1,250448269e-11	1,474241532e-14	1,143032067e-13	1,985251546e-11	6,866767896e-13	5,950906543e-14	4,999999912e-15	4,999999912e-15	4,999999912e-15	7,019264944e-12	1,207605251e-13	9,788047109e-14	7,627328402e-14	1,598420628e-14	1,882793227e-10	6,549887716e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,273997751e-08	69,18503534	1,35038383	0	30,00640247	0,07434962564	0,04497364227	0
131,893	1785149393,515	27/07/2026_12:49:53,515	1	2	2,585407856e-06	1,568439529e-06	1,01529798e-12	4,930564637e-12	2,49266726e-13	4,67201527e-13	2,988678532e-12	1,232485381e-11	1,461047537e-13	1,755663079e-13	1,970287822e-11	5,712017231e-13	4,999999912e-15	1,8883019e-14	5,182158413e-14	9,689869214e-14	7,006066734e-12	6,563654243e-14	4,999999912e-15	4,999999912e-15	4,22908304e-14	1,891111573e-10	6,633816413e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,728430434e-08	69,08796805	1,235169321	0	30,21413663	0,07426889388	0,08453501888	0,01322463103
132,701	1785149394,323	27/07/2026_12:49:54,323	1	2	2,579723059e-06	1,555269478e-06	8,986122393e-13	4,938709598e-12	3,434373825e-13	5,496682211e-13	2,752346094e-12	1,199259268e-11	4,999999912e-15	9,790377466e-14	1,980415658e-11	6,685077839e-13	7,123625691e-14	3,041229107e-14	4,999999912e-15	4,999999912e-15	6,969725144e-12	8,548583797e-14	7,399925128e-14	9,691034731e-14	5,981175434e-14	1,897938612e-10	6,618823545e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,647887126e-08	69,32225036	1,130301686	0	30,13848414	0,06571803035	0,03755620027	0,02136290049
133,509	1785149395,131	27/07/2026_12:49:55,131	1	2	2,59144781e-06	1,526333222e-06	9,953906189e-13	4,9711164e-12	2,18710873e-13	3,841798299e-13	2,556604451e-12	1,182738369e-11	1,386772777e-13	2,082487557e-13	1,979154861e-11	5,681825995e-13	4,999999912e-15	4,999999912e-15	5,069621277e-14	9,27309309e-14	7,04107779e-12	1,13717236e-13	4,999999912e-15	4,999999912e-15	2,40287018e-14	1,914415709e-10	6,591450996e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,371666269e-08	69,56547177	1,057245465	0	29,8676069	0,07242889789	0,09748126497	0,005334699442
134,317	1785149395,939	27/07/2026_12:49:55,939	1	2	2,587393737e-06	1,560645842e-06	8,130682e-13	4,93409957e-12	2,763029334e-13	4,656454259e-13	2,493649384e-12	1,15968346e-11	4,999999912e-15	5,80266629e-14	1,977769164e-11	6,346534626e-13	6,910967566e-14	6,982371089e-14	9,348375684e-15	4,999999912e-15	6,896536293e-12	5,756100484e-14	2,608154205e-14	7,615686104e-14	1,048733312e-13	1,892170309e-10	6,601209163e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,617381857e-08	69,41667056	1,005740008	0	30,1897045	0,05972346754	0,02143321205	0,0466691703
135,125	1785149396,747	27/07/2026_12:49:56,747	1	2	2,576688757e-06	1,555269478e-06	9,22629269e-13	4,975253282e-12	2,388356711e-13	3,352920426e-13	2,275531976e-12	1,148630236e-11	8,798882033e-14	2,023890495e-13	1,990319368e-11	6,139193971e-13	4,999999912e-15	4,999999912e-15	1,180479834e-14	5,716130016e-14	7,085991516e-12	1,56473738e-13	2,832064993e-14	4,999999912e-15	4,999999912e-15	1,899634339e-10	6,557427518e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,20266908e-08	69,57766384	0,9520375937	0	29,94824311	0,06765990684	0,09082022437	0
135,933	1785149397,555	27/07/2026_12:49:57,555	1	2	2,576449106e-06	1,519911507e-06	7,438381508e-13	4,838962564e-12	2,342992608e-13	4,165324498e-13	2,277328716e-12	1,1391426e-11	2,378422437e-14	5,278010356e-14	1,97662494e-11	6,038259628e-13	4,489471471e-14	7,98512054e-14	5,889593555e-14	4,999999912e-15	6,946378368e-12	2,844094724e-14	4,999999912e-15	4,712993979e-14	1,093748302e-13	1,902889929e-10	6,52127935e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,665315451e-08	69,78275093	0,9432007576	0	29,81691222	0,05462025118	0,0214266568	0,05587882162
136,741	1785149398,363	27/07/2026_12:49:58,363	1	2	2,575247208e-06	1,549321382e-06	8,33480149e-13	4,999511222e-12	2,910026278e-13	3,329442028e-13	2,040565416e-12	1,122289848e-11	5,130546663e-14	1,864125851e-13	1,990527014e-11	6,707120753e-13	4,999999912e-15	4,999999912e-15	4,999999912e-15	1,678361226e-14	7,002243837e-12	1,599624025e-13	8,601360048e-14	7,532251495e-15	4,999999912e-15	1,908529307e-10	6,593516011e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,19400903e-08	69,68680783	0,842632067	0	30,02064317	0,0609355471	0,0803697436	0
137,549	1785149399,171	27/07/2026_12:49:59,171	1	2	2,583165951e-06	1,544577458e-06	7,239811506e-13	4,849699635e-12	1,959705185e-13	3,568448705e-13	2,096954771e-12	1,124355557e-11	8,650643136e-14	8,296731764e-14	1,977068509e-11	5,701228877e-13	2,078451479e-14	5,924906019e-14	1,023082579e-13	5,791413627e-14	6,958839754e-12	1,476181577e-14	4,999999912e-15	1,218509326e-14	8,833807573e-14	1,899277402e-10	6,589941787e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,813822052e-08	69,60430036	0,8579036365	0	30,10893492	0,05312595963	0,04098910514	0,0426951376
138,357	1785149399,979	27/07/2026_12:49:59,979	1	2	2,570939841e-06	1,54576162e-06	7,783639727e-13	4,969416805e-12	3,028811739e-13	3,598174005e-13	1,918578577e-12	1,100118e-11	5,595827451e-15	1,475327971e-13	1,988001951e-11	6,809762715e-13	4,443291912e-14	4,999999912e-15	4,999999912e-15	4,999999912e-15	6,967974375e-12	1,24776952e-13	1,058706345e-13	5,818577635e-14	4,999999912e-15	1,903877056e-10	6,582261125e-11	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	2,30373784e-08	69,74301049	0,7810508191	0	30,0642687	0,05709042428	0,05972866506	0
