Catalyst_ID,Time_s,Time_min,TIR-1 (°C),X_CH4,X_CO2,Y_H2,Y_CO,Y_H2O,S_H2,S_CO,H2_CO_Ratio,Carbon_Balance_%
Catalyst_02,2703.777,45.06295,789.94,76.26670940544254,68.6274491047494,40.55458405483341,43.86040105349533,2.0888168576847064,53.17468705676104,60.59585561432323,0.9088383292249071,71.47855148831168
Catalyst_02,2704.585,45.07641666666667,789.94,76.26670940544254,68.63701038521049,40.55589341260541,43.84493269232534,2.0905870919290206,53.17640387105945,60.57041627357509,0.9091883180562048,71.45822084558266
Catalyst_02,2705.393,45.08988333333333,789.94,76.27538573806649,68.4631380279039,40.55120851795335,43.648961398841024,2.086580614375018,53.16421297062757,60.3698739827154,0.9131648140994147,71.34640630101485
Catalyst_02,2706.201,45.10335,789.94,76.30893983398268,68.2834202443938,40.40134869902048,43.56702022855945,2.079847330256196,52.94445026613845,60.31903144239998,0.9115012898167557,71.33936804856285
Catalyst_02,2707.009,45.116816666666665,789.94,76.49193695356942,68.2847795275966,40.331153534539055,43.67487736278674,2.095265525279224,52.72601942217786,60.39258360629908,0.907670521777212,71.35659794042508
Catalyst_02,2707.817,45.13028333333333,793.59,76.58653889905578,68.30497457377938,40.35744706917564,43.70184658133901,2.0916717890249585,52.69522248860001,60.382481343645075,0.9077017639908281,71.32680400462586
Catalyst_02,2708.625,45.14375,793.59,76.65280224273529,68.32237255789832,40.384845010334246,43.72019920911277,2.0888416195237585,52.68541244251992,60.37329307313865,0.9079366975161927,71.303743217308
Catalyst_02,2709.433,45.15721666666666,793.59,76.70294358533143,68.34375247598312,40.4096446686949,43.736898925972746,2.0820518211515524,52.68330363845748,60.36674820678578,0.9081473630396182,71.28492789027547
Catalyst_02,2710.241,45.170683333333336,793.59,76.7478936969116,68.36130848423495,40.4310144584542,43.751162949984895,2.078324386216689,52.680291941459735,60.36059334569027,0.9083313812710188,71.26817276561368
Catalyst_02,2711.049,45.18415,793.59,76.78895490664252,68.37993021432146,40.448341981687186,43.76632638310752,2.071468261927274,52.67468743501321,60.356823794238124,0.9084058264157375,71.25368633380525
Catalyst_02,2711.857,45.19761666666667,793.59,76.8120169864044,68.39914199603743,40.46493146677881,43.7788101547746,2.0670987362394833,52.680469872235015,60.356473660600905,0.9085192568039873,71.24506605144366
Catalyst_02,2712.665,45.211083333333335,796.58,76.81671429268128,68.41697450900905,40.477662182166924,43.7844817585913,2.060912694939367,52.6938213315685,60.35482614373012,0.9086873653475304,71.23936058746555
Catalyst_02,2713.473,45.22455,796.58,76.82208945857442,68.43711933331878,40.489226135147184,43.79481632855015,2.0551600551205627,52.705187297698544,60.35835047013762,0.9087324751738545,71.23680904798721
Catalyst_02,2714.281,45.23801666666667,796.58,76.82875043529587,68.45274072202336,40.495519148739525,43.80591713191733,2.0498310854860846,52.70880877184682,60.36431717115204,0.9086433978059878,71.23669215797513
Catalyst_02,2715.089,45.25148333333333,796.58,76.82919697315836,68.47316603801609,40.499396636044864,43.82310419746674,2.0428304450402353,52.71354931666675,60.379175998444545,0.9083740046560776,71.24327270292021
Catalyst_02,2715.897,45.26495,796.58,76.8372439197633,68.48680968454939,40.504620238125504,43.83409797952555,2.03799923601166,52.71482704458029,60.3852602838738,0.9082633129803621,71.24337339962061
Catalyst_02,2716.705,45.278416666666665,796.58,76.84053440108012,68.50474511087687,40.50834222696794,43.85016250099528,2.030499713079627,52.71741346244272,60.398456092759425,0.9080140005890921,71.24869991782829
Catalyst_02,2717.513,45.29188333333333,796.2,76.84805542468864,68.51725009843086,40.50681657030907,43.86923184713189,2.026250739565298,52.71026878488277,60.41635399937639,0.9075851160438935,71.25771370159019
Catalyst_02,2718.321,45.30535,796.2,76.85292751142873,68.53201464662992,40.50411741073844,43.89080619281241,2.0191042984239274,52.703415110263826,60.43782348156399,0.9070785493694403,71.26938526060279
Catalyst_02,2719.129,45.31881666666666,796.2,76.85189189696395,68.54673922537242,40.50489750555701,43.905634418803736,2.0152688374201793,52.70514037554509,60.452432418860724,0.9067896663335487,71.27723443219627
Catalyst_02,2719.937,45.33228333333333,796.2,76.80857954660976,68.57352913329697,40.51258465551894,43.91535892662709,2.0079835603525544,52.74486899075471,60.47220192020794,0.9067609244425958,71.29462157598013
Catalyst_02,2720.745,45.345749999999995,796.2,76.76629352152398,68.6051800020788,40.53682119568718,43.95303429530543,2.0003559824640376,52.80549488079861,60.52798744776212,0.9065256753553672,71.33698319458361
Catalyst_02,2721.553,45.35921666666666,796.2,76.73427430842933,68.65904146056701,40.58110672738442,44.01065604391265,1.993438364654122,52.885242081355756,60.59761315437575,0.9063278517073162,71.38295050740399
Catalyst_02,2722.361,45.372683333333335,796.2,76.72185321508037,68.74640357477668,40.634160091463514,44.082558598473916,1.987203577201645,52.96295434568115,60.66460458781416,0.9060324981172158,71.41653052824583
Catalyst_02,2723.169,45.38615,795.0,76.71786024569349,68.83652330516297,40.67353544113823,44.152012658557496,1.9821760623178923,53.0170358126241,60.723526866816194,0.9054838318954689,71.44211760355633
Catalyst_02,2723.977,45.39961666666667,795.0,76.71868607978317,68.913834069882,40.69561366371112,44.20788332504084,1.977356897962925,53.04524326888229,60.76717031450434,0.9048303556142281,71.45826688537424
Catalyst_02,2724.785,45.41308333333333,795.0,76.71941163782027,68.95245414380511,40.70688192298725,44.24143856653893,1.9762169671917555,53.05942922914705,60.79658369432249,0.9043944300201644,71.47182573931286
Catalyst_02,2725.593,45.42655,795.0,76.72008941120713,68.9624440474321,40.715121459662754,44.25168896255216,1.9741559959275745,53.06970022080705,60.80614640154878,0.9043679547600209,71.4766627829207
Catalyst_02,2726.401,45.440016666666665,795.0,76.72143193118382,68.94522224422684,40.71979629303609,44.237091771193995,1.976295946025668,53.074864829895496,60.79285325582771,0.9047702468262829,71.47016374918452
Catalyst_02,2727.209,45.45348333333333,795.0,76.72086816329869,68.91567679874392,40.72307175164742,44.209414923685344,1.9761512465757605,53.079524158888894,60.76759707771671,0.9054094932448381,71.45778897549263
Catalyst_02,2728.017,45.46695,793.15,76.72300210776413,68.87460382111644,40.724570592255105,44.17237713985354,1.9792913710143851,53.08000139912917,60.73324836215529,0.9062020158014962,71.44058964109911
Catalyst_02,2728.825,45.48041666666666,793.15,76.72214443175915,68.82708528772403,40.724708566791264,44.124766620906016,1.9802222462820485,53.08077461653073,60.68830326691145,0.9071828791541126,71.41756565197768
Catalyst_02,2729.633,45.49388333333333,793.15,76.72402168080633,68.77115664426923,40.72562656093895,44.07910433847353,1.983107240179676,53.080672348445304,60.648455411981615,0.9081431154972568,71.39942265648081
Catalyst_02,2730.441,45.507349999999995,793.15,76.72254128075079,68.70278873709385,40.72599567633548,44.025501981431375,1.985636280432209,53.08217767097527,60.60430182701689,0.909257047676282,71.38131558837046
Catalyst_02,2731.249,45.52081666666666,793.15,76.72406846932405,68.62458510722871,40.72556612661315,43.97129359713529,1.9876123712142635,53.080561209936505,60.562209535636356,0.9103683895853963,71.36612622578721
Catalyst_02,2732.057,45.53428333333333,793.15,76.72406846932405,68.55788322519422,40.72458455051156,43.91712665440501,1.9909556099657018,53.0792818511627,60.51587721375683,0.9114692598576154,71.3458797743854
Catalyst_02,2732.865,45.54774999999999,788.34,76.72406846932405,68.50315760329224,40.72433480981681,43.871830545496344,1.9922197287016021,53.078956346142256,60.47665314407854,0.9124047242455886,71.32841376451667
Catalyst_02,2733.673,45.56121666666666,788.34,76.72406846932405,68.44750614934487,40.7242519928036,43.833962206468115,1.9963384371760458,53.078848404768884,60.448034435756604,0.913191097345052,71.31884634599413
Catalyst_02,2734.481,45.57468333333334,788.34,76.72406846932405,68.41738250885922,40.72454954842321,43.80145340919561,1.9967233652537837,53.07923623042198,60.415967118685444,0.9138755316740119,71.30165658702623
